,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
1608,ZHO,3.0,SOFT,3,9.0,11.0,7.0,0 days 00:01:14.585000,1.0,0 days 00:01:14.585000,fp2,919.0,0,1,1,0,2023,conventional,0 days 00:01:13.677000,0 days 00:01:13.521000,
1609,ZHO,4.0,SOFT,3,12.0,14.0,7.0,0 days 00:01:15.081000,1.0,0 days 00:01:15.081000,fp2,997.0,0,0,1,0,2023,conventional,0 days 00:01:13.677000,0 days 00:01:13.521000,
1610,ZHO,5.0,TEST_UNKNOWN,6,15.0,20.0,7.0,0 days 00:01:20.752000,4.0,0 days 00:01:21.278000,fp2,1096.0,0,0,0,1,2023,conventional,0 days 00:01:13.677000,0 days 00:01:13.521000,
1611,ZHO,6.0,MEDIUM,9,21.0,29.0,7.0,0 days 00:01:20.210000,6.0,0 days 00:01:20.749500,fp2,1102.5,1,0,0,1,2023,conventional,0 days 00:01:13.677000,0 days 00:01:13.521000,
1612,HUL,2.0,SOFT,3,8.0,10.0,7.0,0 days 00:01:14.177000,1.0,0 days 00:01:14.177000,fp2,926.5,0,1,1,0,2023,conventional,0 days 00:01:13.420000,0 days 00:01:13.283000,0 days 00:01:13.229000
1613,HUL,3.0,SOFT,17,11.0,27.0,7.0,0 days 00:01:20.291000,15.0,0 days 00:01:20.945000,fp2,1112.5,1,0,0,1,2023,conventional,0 days 00:01:13.420000,0 days 00:01:13.283000,0 days 00:01:13.229000
1614,HUL,4.0,MEDIUM,4,28.0,31.0,7.0,0 days 00:01:20.058000,1.0,0 days 00:01:20.058000,fp2,1097.5,0,0,0,1,2023,conventional,0 days 00:01:13.420000,0 days 00:01:13.283000,0 days 00:01:13.229000
1615,OCO,2.0,SOFT,3,8.0,10.0,7.0,0 days 00:01:14.242000,1.0,0 days 00:01:14.242000,fp2,1028.0,0,1,1,0,2023,conventional,0 days 00:01:13.433000,0 days 00:01:13.001000,0 days 00:01:13.083000
1616,OCO,3.0,SOFT,3,11.0,13.0,7.0,0 days 00:01:14.808000,1.0,0 days 00:01:14.808000,fp2,1044.0,0,0,1,0,2023,conventional,0 days 00:01:13.433000,0 days 00:01:13.001000,0 days 00:01:13.083000
1617,OCO,4.0,SOFT,17,14.0,30.0,7.0,0 days 00:01:19.606000,14.0,0 days 00:01:20.968500,fp2,1112.0,1,0,0,1,2023,conventional,0 days 00:01:13.433000,0 days 00:01:13.001000,0 days 00:01:13.083000
1618,HAM,1.0,TEST_UNKNOWN,5,1.0,5.0,7.0,0 days 00:01:17.245000,1.0,0 days 00:01:17.245000,fp2,1030.0,0,0,0,1,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1619,HAM,2.0,MEDIUM,5,6.0,10.0,7.0,0 days 00:01:16.010000,2.0,0 days 00:01:16.107000,fp2,1091.5,0,0,1,0,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1620,HAM,3.0,SOFT,3,11.0,13.0,7.0,0 days 00:01:14.549000,1.0,0 days 00:01:14.549000,fp2,1003.0,0,1,1,0,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1621,HAM,4.0,SOFT,3,14.0,16.0,7.0,0 days 00:01:15.124000,1.0,0 days 00:01:15.124000,fp2,952.5,0,1,1,0,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1622,HAM,5.0,SOFT,7,17.0,23.0,7.0,0 days 00:01:20.172000,4.0,0 days 00:01:20.417000,fp2,1102.5,1,0,0,1,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1623,HAM,6.0,MEDIUM,8,24.0,31.0,7.0,0 days 00:01:19.948000,4.0,0 days 00:01:20.167500,fp2,1114.5,1,0,0,1,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1624,SAI,1.0,SOFT,3,1.0,3.0,7.0,0 days 00:01:14.999000,1.0,0 days 00:01:14.999000,fp2,872.0,0,0,1,0,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1625,SAI,2.0,SOFT,3,4.0,6.0,7.0,0 days 00:01:15.522000,1.0,0 days 00:01:15.522000,fp2,831.5,0,1,1,0,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1626,SAI,3.0,SOFT,3,7.0,9.0,7.0,0 days 00:01:14.274000,1.0,0 days 00:01:14.274000,fp2,873.0,0,0,1,0,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1627,SAI,4.0,TEST_UNKNOWN,13,10.0,22.0,7.0,0 days 00:01:20.021000,11.0,0 days 00:01:20.368000,fp2,1119.0,1,0,0,1,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1628,SAI,5.0,SOFT,10,23.0,32.0,7.0,0 days 00:01:19.511000,6.0,0 days 00:01:19.850000,fp2,1112.5,0,0,0,1,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1629,RUS,1.0,TEST_UNKNOWN,4,1.0,4.0,7.0,0 days 00:01:17.731000,1.0,0 days 00:01:17.731000,fp2,1098.5,1,0,0,1,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1630,RUS,2.0,MEDIUM,6,5.0,10.0,7.0,0 days 00:01:15.771000,1.0,0 days 00:01:15.771000,fp2,1069.5,0,1,1,0,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1631,RUS,3.0,SOFT,3,11.0,13.0,7.0,0 days 00:01:14.392000,1.0,0 days 00:01:14.392000,fp2,1077.5,0,0,1,0,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1632,RUS,4.0,SOFT,18,14.0,31.0,7.0,0 days 00:01:19.998000,14.0,0 days 00:01:20.520000,fp2,1093.5,0,0,0,1,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1633,BOT,3.0,SOFT,3,9.0,11.0,7.0,0 days 00:01:14.448000,1.0,0 days 00:01:14.448000,fp2,857.5,0,1,1,0,2023,conventional,0 days 00:01:13.977000,,
1634,BOT,4.0,SOFT,3,12.0,14.0,7.0,0 days 00:01:14.896000,1.0,0 days 00:01:14.896000,fp2,912.0,0,0,1,0,2023,conventional,0 days 00:01:13.977000,,
1635,BOT,5.0,TEST_UNKNOWN,7,15.0,21.0,7.0,0 days 00:01:20.015000,5.0,0 days 00:01:20.330000,fp2,1096.0,0,0,0,1,2023,conventional,0 days 00:01:13.977000,,
1636,BOT,6.0,SOFT,11,22.0,32.0,7.0,0 days 00:01:20.308000,7.0,0 days 00:01:20.500000,fp2,1096.5,1,0,0,1,2023,conventional,0 days 00:01:13.977000,,
1637,PIA,1.0,TEST_UNKNOWN,6,1.0,6.0,7.0,0 days 00:01:17.032000,2.0,0 days 00:01:17.044000,fp2,1105.5,1,0,0,1,2023,conventional,0 days 00:01:13.691000,0 days 00:01:13.059000,0 days 00:01:13.682000
1638,PIA,2.0,MEDIUM,5,7.0,11.0,7.0,0 days 00:01:16.037000,2.0,0 days 00:01:16.075500,fp2,1055.0,0,0,1,0,2023,conventional,0 days 00:01:13.691000,0 days 00:01:13.059000,0 days 00:01:13.682000
1639,PIA,3.0,SOFT,3,12.0,14.0,7.0,0 days 00:01:14.583000,1.0,0 days 00:01:14.583000,fp2,995.0,0,1,1,0,2023,conventional,0 days 00:01:13.691000,0 days 00:01:13.059000,0 days 00:01:13.682000
1640,PIA,4.0,SOFT,12,15.0,26.0,7.0,0 days 00:01:20.602000,10.0,0 days 00:01:20.891000,fp2,1100.5,0,0,0,1,2023,conventional,0 days 00:01:13.691000,0 days 00:01:13.059000,0 days 00:01:13.682000
1641,PIA,5.0,MEDIUM,4,27.0,30.0,7.0,0 days 00:01:19.355000,1.0,0 days 00:01:19.355000,fp2,1026.5,0,0,0,1,2023,conventional,0 days 00:01:13.691000,0 days 00:01:13.059000,0 days 00:01:13.682000
1642,VER,1.0,TEST_UNKNOWN,5,1.0,5.0,7.0,0 days 00:01:16.583000,2.0,0 days 00:01:17.004000,fp1,1039.5,0,0,0,1,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1643,VER,2.0,MEDIUM,6,6.0,11.0,7.0,0 days 00:01:15.945000,2.0,0 days 00:01:16.025500,fp1,959.5,0,1,1,0,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1644,VER,3.0,SOFT,3,12.0,14.0,7.0,0 days 00:01:14.606000,1.0,0 days 00:01:14.606000,fp1,1018.5,0,0,1,0,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1645,VER,4.0,SOFT,14,15.0,28.0,7.0,0 days 00:01:20.789000,12.0,0 days 00:01:21.039500,fp1,1087.5,1,0,0,1,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1646,VER,5.0,MEDIUM,4,29.0,32.0,7.0,0 days 00:01:19.577000,1.0,0 days 00:01:19.577000,fp1,1032.0,0,0,0,1,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1647,SAR,4.0,SOFT,6,16.0,21.0,7.0,0 days 00:01:16.506000,2.0,0 days 00:01:16.654500,fp1,1066.5,0,1,1,0,2023,conventional,0 days 00:01:14.699000,,
1648,SAR,5.0,SOFT,9,22.0,30.0,7.0,0 days 00:01:20.959000,5.0,0 days 00:01:21.496000,fp1,1106.5,0,0,0,1,2023,conventional,0 days 00:01:14.699000,,
1649,NOR,4.0,SOFT,5,10.0,14.0,7.0,0 days 00:01:15.783000,1.0,0 days 00:01:15.783000,fp1,1132.5,1,0,1,0,2023,conventional,0 days 00:01:13.295000,0 days 00:01:12.776000,0 days 00:01:12.792000
1650,NOR,5.0,TEST_UNKNOWN,11,15.0,25.0,7.0,0 days 00:01:18.885000,8.0,0 days 00:01:19.074500,fp1,1120.5,0,0,0,1,2023,conventional,0 days 00:01:13.295000,0 days 00:01:12.776000,0 days 00:01:12.792000
1651,GAS,1.0,TEST_UNKNOWN,7,1.0,7.0,7.0,0 days 00:01:17.810000,4.0,0 days 00:01:18.161000,fp1,1129.0,0,0,0,1,2023,conventional,0 days 00:01:13.471000,0 days 00:01:13.186000,0 days 00:01:12.816000
1652,GAS,3.0,SOFT,3,18.0,20.0,7.0,0 days 00:01:15.545000,1.0,0 days 00:01:15.545000,fp1,1035.5,0,1,1,0,2023,conventional,0 days 00:01:13.471000,0 days 00:01:13.186000,0 days 00:01:12.816000
1653,PER,1.0,TEST_UNKNOWN,5,1.0,5.0,7.0,0 days 00:01:17.465000,2.0,0 days 00:01:18.123000,fp1,969.5,0,0,0,1,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1654,PER,2.0,MEDIUM,7,6.0,12.0,7.0,0 days 00:01:16.420000,1.0,0 days 00:01:16.420000,fp1,1096.0,1,0,1,0,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1655,PER,3.0,SOFT,6,13.0,18.0,7.0,0 days 00:01:15.374000,2.0,0 days 00:01:15.482500,fp1,1027.5,0,0,1,0,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1656,PER,4.0,MEDIUM,11,19.0,29.0,7.0,0 days 00:01:20.872000,9.0,0 days 00:01:21.349000,fp1,1088.0,0,0,0,1,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1657,ALO,3.0,MEDIUM,12,6.0,17.0,7.0,0 days 00:01:16.679000,7.0,0 days 00:01:18.014000,fp1,1140.0,1,0,0,1,2023,conventional,0 days 00:01:13.747000,0 days 00:01:13.098000,0 days 00:01:13.507000
1658,ALO,4.0,SOFT,7,18.0,24.0,7.0,0 days 00:01:15.547000,2.0,0 days 00:01:15.637000,fp1,939.0,0,1,1,0,2023,conventional,0 days 00:01:13.747000,0 days 00:01:13.098000,0 days 00:01:13.507000
1659,LEC,1.0,TEST_UNKNOWN,4,1.0,4.0,7.0,0 days 00:01:19.894000,2.0,0 days 00:01:20.866000,fp1,1106.0,1,0,0,1,2023,conventional,0 days 00:01:14.079000,,
1660,LEC,2.0,TEST_UNKNOWN,6,5.0,10.0,7.0,0 days 00:01:18.635000,4.0,0 days 00:01:19.010500,fp1,1145.0,1,0,0,1,2023,conventional,0 days 00:01:14.079000,,
1661,LEC,5.0,SOFT,4,19.0,22.0,7.0,0 days 00:01:15.694000,1.0,0 days 00:01:15.694000,fp1,1030.0,0,1,1,0,2023,conventional,0 days 00:01:14.079000,,
1662,LEC,6.0,MEDIUM,6,23.0,28.0,7.0,0 days 00:01:19.986000,3.0,0 days 00:01:20.987000,fp1,1066.0,0,0,0,1,2023,conventional,0 days 00:01:14.079000,,
1663,STR,1.0,TEST_UNKNOWN,3,1.0,3.0,7.0,0 days 00:01:23.614000,1.0,0 days 00:01:23.614000,fp1,863.0,0,0,0,1,2023,conventional,0 days 00:01:13.766000,0 days 00:01:13.082000,0 days 00:01:12.994000
1664,STR,3.0,TEST_UNKNOWN,3,5.0,7.0,7.0,0 days 00:01:22.274000,1.0,0 days 00:01:22.274000,fp1,795.0,0,1,0,1,2023,conventional,0 days 00:01:13.766000,0 days 00:01:13.082000,0 days 00:01:12.994000
1665,STR,4.0,MEDIUM,3,8.0,10.0,7.0,0 days 00:01:20.253000,1.0,0 days 00:01:20.253000,fp1,881.0,0,0,0,1,2023,conventional,0 days 00:01:13.766000,0 days 00:01:13.082000,0 days 00:01:12.994000
1666,STR,8.0,SOFT,8,18.0,25.0,7.0,0 days 00:01:15.939000,2.0,0 days 00:01:16.008500,fp1,1011.0,0,0,1,0,2023,conventional,0 days 00:01:13.766000,0 days 00:01:13.082000,0 days 00:01:12.994000
1667,MAG,1.0,TEST_UNKNOWN,5,1.0,5.0,7.0,0 days 00:01:18.925000,3.0,0 days 00:01:18.942000,fp1,1145.0,1,0,0,1,2023,conventional,0 days 00:01:14.042000,,
1668,MAG,2.0,TEST_UNKNOWN,5,6.0,10.0,7.0,0 days 00:01:19.634000,3.0,0 days 00:01:19.646000,fp1,1131.0,0,0,0,1,2023,conventional,0 days 00:01:14.042000,,
1669,MAG,3.0,SOFT,6,11.0,16.0,7.0,0 days 00:01:16.321000,2.0,0 days 00:01:16.532500,fp1,1034.5,0,0,1,0,2023,conventional,0 days 00:01:14.042000,,
1670,MAG,4.0,SOFT,6,17.0,22.0,7.0,0 days 00:01:15.689000,1.0,0 days 00:01:15.689000,fp1,940.0,0,1,1,0,2023,conventional,0 days 00:01:14.042000,,
1671,DEV,5.0,SOFT,7,15.0,21.0,7.0,0 days 00:01:15.504000,2.0,0 days 00:01:16.221500,fp1,1087.0,1,0,1,0,2023,conventional,0 days 00:01:13.581000,0 days 00:01:14.083000,
1672,DEV,6.0,SOFT,6,22.0,27.0,7.0,0 days 00:01:19.992000,3.0,0 days 00:01:20.694000,fp1,1087.5,1,0,0,1,2023,conventional,0 days 00:01:13.581000,0 days 00:01:14.083000,
1673,TSU,4.0,SOFT,9,19.0,27.0,7.0,0 days 00:01:15.915000,2.0,0 days 00:01:16.547000,fp1,1061.5,0,0,1,0,2023,conventional,0 days 00:01:13.862000,0 days 00:01:14.477000,
1674,ALB,4.0,SOFT,3,19.0,21.0,7.0,0 days 00:01:16.630000,1.0,0 days 00:01:16.630000,fp1,1029.0,0,0,1,0,2023,conventional,0 days 00:01:14.063000,,
1675,ALB,5.0,MEDIUM,7,22.0,28.0,7.0,0 days 00:01:21.471000,4.0,0 days 00:01:21.802000,fp1,1079.5,1,0,0,1,2023,conventional,0 days 00:01:14.063000,,
1676,ZHO,3.0,SOFT,3,14.0,16.0,7.0,0 days 00:01:15.906000,1.0,0 days 00:01:15.906000,fp1,926.5,0,0,1,0,2023,conventional,0 days 00:01:13.677000,0 days 00:01:13.521000,
1677,ZHO,4.0,SOFT,3,17.0,19.0,7.0,0 days 00:01:16.408000,1.0,0 days 00:01:16.408000,fp1,859.5,0,0,1,0,2023,conventional,0 days 00:01:13.677000,0 days 00:01:13.521000,
1678,ZHO,5.0,TEST_UNKNOWN,5,20.0,24.0,7.0,0 days 00:01:21.050000,2.0,0 days 00:01:21.513500,fp1,977.0,0,0,0,1,2023,conventional,0 days 00:01:13.677000,0 days 00:01:13.521000,
1679,HUL,3.0,SOFT,7,11.0,17.0,7.0,0 days 00:01:16.461000,2.0,0 days 00:01:16.498500,fp1,872.5,0,1,1,0,2023,conventional,0 days 00:01:13.420000,0 days 00:01:13.283000,0 days 00:01:13.229000
1680,HUL,4.0,TEST_UNKNOWN,11,18.0,28.0,7.0,0 days 00:01:20.315000,6.0,0 days 00:01:20.798000,fp1,1116.5,0,0,0,1,2023,conventional,0 days 00:01:13.420000,0 days 00:01:13.283000,0 days 00:01:13.229000
1681,OCO,1.0,TEST_UNKNOWN,9,1.0,9.0,7.0,0 days 00:01:17.517000,4.0,0 days 00:01:17.879000,fp1,1007.0,0,1,0,1,2023,conventional,0 days 00:01:13.433000,0 days 00:01:13.001000,0 days 00:01:13.083000
1682,OCO,2.0,MEDIUM,9,10.0,18.0,7.0,0 days 00:01:16.519000,4.0,0 days 00:01:16.746000,fp1,1016.0,0,0,1,0,2023,conventional,0 days 00:01:13.433000,0 days 00:01:13.001000,0 days 00:01:13.083000
1683,OCO,3.0,SOFT,10,19.0,28.0,7.0,0 days 00:01:15.418000,2.0,0 days 00:01:15.675500,fp1,1119.0,1,0,1,0,2023,conventional,0 days 00:01:13.433000,0 days 00:01:13.001000,0 days 00:01:13.083000
1684,HAM,1.0,MEDIUM,8,1.0,8.0,7.0,0 days 00:01:18.192000,4.0,0 days 00:01:19.376500,fp1,1080.5,0,0,0,1,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1685,HAM,2.0,TEST_UNKNOWN,8,9.0,16.0,7.0,0 days 00:01:18.315000,6.0,0 days 00:01:20.122000,fp1,1123.0,1,0,0,1,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1686,HAM,3.0,TEST_UNKNOWN,7,17.0,23.0,7.0,0 days 00:01:19.265000,5.0,0 days 00:01:19.562000,fp1,1119.5,0,0,0,1,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1687,HAM,4.0,SOFT,6,24.0,29.0,7.0,0 days 00:01:15.845000,1.0,0 days 00:01:15.845000,fp1,1004.5,0,1,1,0,2023,conventional,0 days 00:01:12.937000,0 days 00:01:12.999000,0 days 00:01:12.818000
1688,SAI,1.0,TEST_UNKNOWN,11,1.0,11.0,7.0,0 days 00:01:18.423000,6.0,0 days 00:01:18.751000,fp1,1126.5,1,0,0,1,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1689,SAI,3.0,SOFT,4,17.0,20.0,7.0,0 days 00:01:15.726000,1.0,0 days 00:01:15.726000,fp1,1068.0,0,0,1,0,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1690,SAI,4.0,SOFT,7,21.0,27.0,7.0,0 days 00:01:19.488000,4.0,0 days 00:01:19.944000,fp1,1118.5,0,0,0,1,2023,conventional,0 days 00:01:13.411000,0 days 00:01:12.790000,0 days 00:01:12.734000
1691,RUS,1.0,MEDIUM,8,1.0,8.0,7.0,0 days 00:01:18.926000,6.0,0 days 00:01:19.517000,fp1,1109.5,0,0,0,1,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1692,RUS,2.0,TEST_UNKNOWN,8,9.0,16.0,7.0,0 days 00:01:19.296000,6.0,0 days 00:01:19.692500,fp1,1121.5,1,0,0,1,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1693,RUS,3.0,TEST_UNKNOWN,7,17.0,23.0,7.0,0 days 00:01:18.468000,6.0,0 days 00:01:19.273000,fp1,1124.0,1,0,0,1,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1694,RUS,4.0,SOFT,3,24.0,26.0,7.0,0 days 00:01:15.753000,1.0,0 days 00:01:15.753000,fp1,930.5,0,0,1,0,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1695,RUS,5.0,SOFT,3,27.0,29.0,7.0,0 days 00:01:15.866000,1.0,0 days 00:01:15.866000,fp1,873.5,0,1,1,0,2023,conventional,0 days 00:01:13.326000,0 days 00:01:13.447000,
1696,BOT,3.0,SOFT,6,12.0,17.0,7.0,0 days 00:01:15.978000,2.0,0 days 00:01:16.231500,fp1,920.0,0,1,1,0,2023,conventional,0 days 00:01:13.977000,,
1697,BOT,4.0,MEDIUM,7,18.0,24.0,7.0,0 days 00:01:21.601000,4.0,0 days 00:01:21.984500,fp1,1079.5,0,0,0,1,2023,conventional,0 days 00:01:13.977000,,
1698,PIA,4.0,SOFT,5,10.0,14.0,7.0,0 days 00:01:16.353000,2.0,0 days 00:01:16.783000,fp1,1059.5,0,0,1,0,2023,conventional,0 days 00:01:13.691000,0 days 00:01:13.059000,0 days 00:01:13.682000
1699,PIA,5.0,TEST_UNKNOWN,12,15.0,26.0,7.0,0 days 00:01:18.695000,9.0,0 days 00:01:19.595000,fp1,1115.0,1,0,0,1,2023,conventional,0 days 00:01:13.691000,0 days 00:01:13.059000,0 days 00:01:13.682000
1700,VER,1.0,TEST_UNKNOWN,5,1.0,5.0,7.0,0 days 00:01:15.655000,2.0,0 days 00:01:15.686500,fp2,1039.0,0,0,1,0,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1701,VER,2.0,MEDIUM,3,6.0,8.0,7.0,0 days 00:01:14.968000,1.0,0 days 00:01:14.968000,fp2,944.5,0,1,1,0,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1702,VER,3.0,SOFT,3,9.0,11.0,7.0,0 days 00:01:13.907000,1.0,0 days 00:01:13.907000,fp2,1001.0,0,0,1,0,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1703,VER,4.0,MEDIUM,11,12.0,22.0,7.0,0 days 00:01:19.623000,9.0,0 days 00:01:19.877000,fp2,1097.0,0,0,0,1,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1704,VER,5.0,SOFT,12,23.0,34.0,7.0,0 days 00:01:18.679000,8.0,0 days 00:01:19.441000,fp2,1098.5,1,0,0,1,2023,conventional,0 days 00:01:13.615000,0 days 00:01:12.760000,0 days 00:01:12.272000
1705,SAR,2.0,SOFT,3,8.0,10.0,7.0,0 days 00:01:15.415000,1.0,0 days 00:01:15.415000,fp2,1074.0,0,1,1,0,2023,conventional,0 days 00:01:14.699000,,
1706,SAR,3.0,SOFT,3,11.0,13.0,7.0,0 days 00:01:15.556000,1.0,0 days 00:01:15.556000,fp2,1086.0,0,0,1,0,2023,conventional,0 days 00:01:14.699000,,
1707,SAR,4.0,SOFT,9,14.0,22.0,7.0,0 days 00:01:21.287000,7.0,0 days 00:01:21.581000,fp2,1104.0,0,0,0,1,2023,conventional,0 days 00:01:14.699000,,
1708,SAR,5.0,MEDIUM,11,23.0,33.0,7.0,0 days 00:01:20.387000,8.0,0 days 00:01:20.687000,fp2,1110.5,1,0,0,1,2023,conventional,0 days 00:01:14.699000,,
1709,NOR,1.0,MEDIUM,7,1.0,7.0,7.0,0 days 00:01:15.926000,3.0,0 days 00:01:15.997000,fp2,1015.0,0,0,1,0,2023,conventional,0 days 00:01:13.295000,0 days 00:01:12.776000,0 days 00:01:12.792000
1710,NOR,2.0,SOFT,6,8.0,13.0,7.0,0 days 00:01:14.694000,1.0,0 days 00:01:14.694000,fp2,949.5,0,1,1,0,2023,conventional,0 days 00:01:13.295000,0 days 00:01:12.776000,0 days 00:01:12.792000
1711,NOR,3.0,MEDIUM,4,14.0,17.0,7.0,0 days 00:01:20.769000,2.0,0 days 00:01:20.886500,fp2,1093.5,0,0,0,1,2023,conventional,0 days 00:01:13.295000,0 days 00:01:12.776000,0 days 00:01:12.792000
1712,NOR,4.0,TEST_UNKNOWN,13,18.0,30.0,7.0,0 days 00:01:19.571000,10.0,0 days 00:01:20.540500,fp2,1106.5,1,0,0,1,2023,conventional,0 days 00:01:13.295000,0 days 00:01:12.776000,0 days 00:01:12.792000
1713,GAS,2.0,SOFT,3,8.0,10.0,7.0,0 days 00:01:14.457000,1.0,0 days 00:01:14.457000,fp2,998.5,0,1,1,0,2023,conventional,0 days 00:01:13.471000,0 days 00:01:13.186000,0 days 00:01:12.816000
1714,GAS,3.0,SOFT,3,11.0,13.0,7.0,0 days 00:01:14.743000,1.0,0 days 00:01:14.743000,fp2,1092.0,0,0,1,0,2023,conventional,0 days 00:01:13.471000,0 days 00:01:13.186000,0 days 00:01:12.816000
1715,GAS,4.0,SOFT,16,14.0,29.0,7.0,0 days 00:01:20.139000,13.0,0 days 00:01:20.632000,fp2,1112.0,1,0,0,1,2023,conventional,0 days 00:01:13.471000,0 days 00:01:13.186000,0 days 00:01:12.816000
1716,PER,1.0,TEST_UNKNOWN,5,1.0,5.0,7.0,0 days 00:01:16.982000,1.0,0 days 00:01:16.982000,fp2,960.5,0,0,0,1,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1717,PER,2.0,MEDIUM,6,6.0,11.0,7.0,0 days 00:01:15.524000,2.0,0 days 00:01:15.526500,fp2,1001.5,0,0,1,0,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1718,PER,3.0,SOFT,3,12.0,14.0,7.0,0 days 00:01:14.219000,1.0,0 days 00:01:14.219000,fp2,1093.0,0,0,1,0,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1719,PER,4.0,SOFT,13,15.0,27.0,7.0,0 days 00:01:19.572000,9.0,0 days 00:01:20.625000,fp2,1099.0,1,0,0,1,2023,conventional,0 days 00:01:13.874000,0 days 00:01:13.334000,
1720,ALO,1.0,TEST_UNKNOWN,6,1.0,6.0,7.0,0 days 00:01:17.245000,4.0,0 days 00:01:17.578500,fp2,1134.0,1,0,0,1,2023,conventional,0 days 00:01:13.747000,0 days 00:01:13.098000,0 days 00:01:13.507000
1721,ALO,2.0,MEDIUM,7,7.0,13.0,7.0,0 days 00:01:15.373000,3.0,0 days 00:01:15.691000,fp2,1046.5,0,0,1,0,2023,conventional,0 days 00:01:13.747000,0 days 00:01:13.098000,0 days 00:01:13.507000
1722,ALO,3.0,SOFT,5,14.0,18.0,7.0,0 days 00:01:14.077000,2.0,0 days 00:01:14.169000,fp2,998.5,0,1,1,0,2023,conventional,0 days 00:01:13.747000,0 days 00:01:13.098000,0 days 00:01:13.507000
1723,ALO,4.0,SOFT,3,19.0,21.0,7.0,0 days 00:01:20.420000,1.0,0 days 00:01:20.420000,fp2,1100.5,0,0,0,1,2023,conventional,0 days 00:01:13.747000,0 days 00:01:13.098000,0 days 00:01:13.507000
1724,ALO,5.0,SOFT,9,22.0,30.0,7.0,0 days 00:01:19.812000,5.0,0 days 00:01:20.040000,fp2,1115.0,0,0,0,1,2023,conventional,0 days 00:01:13.747000,0 days 00:01:13.098000,0 days 00:01:13.507000
1725,LEC,1.0,SOFT,3,1.0,3.0,7.0,0 days 00:01:15.600000,1.0,0 days 00:01:15.600000,fp2,890.5,0,1,1,0,2023,conventional,0 days 00:01:14.079000,,
