,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
3049,HAM,1.0,MEDIUM,3,1.0,3.0,13.0,0 days 00:01:18.961000,1.0,0 days 00:01:18.961000,fp2,956.0,0,0,1,0,2024,conventional,0 days 00:01:17.087000,0 days 00:01:16.307000,0 days 00:01:15.854000
3050,HAM,3.0,SOFT,3,6.0,8.0,13.0,0 days 00:01:18.363000,1.0,0 days 00:01:18.363000,fp2,987.0,0,0,1,0,2024,conventional,0 days 00:01:17.087000,0 days 00:01:16.307000,0 days 00:01:15.854000
3051,HAM,4.0,SOFT,12,9.0,20.0,13.0,0 days 00:01:24.618000,9.0,0 days 00:01:24.734000,fp2,1024.0,1,0,0,1,2024,conventional,0 days 00:01:17.087000,0 days 00:01:16.307000,0 days 00:01:15.854000
3052,SAI,1.0,MEDIUM,3,1.0,3.0,13.0,0 days 00:01:19.048000,1.0,0 days 00:01:19.048000,fp2,921.5,0,0,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3053,SAI,2.0,MEDIUM,3,4.0,6.0,13.0,0 days 00:01:19.197000,1.0,0 days 00:01:19.197000,fp2,859.5,0,1,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3054,SAI,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:18.185000,1.0,0 days 00:01:18.185000,fp2,961.5,0,0,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3055,SAI,4.0,MEDIUM,14,10.0,23.0,13.0,0 days 00:01:23.965000,10.0,0 days 00:01:24.710500,fp2,1023.0,1,0,0,1,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3056,RUS,1.0,MEDIUM,3,1.0,3.0,13.0,0 days 00:01:18.817000,1.0,0 days 00:01:18.817000,fp2,947.0,0,0,1,0,2024,conventional,0 days 00:01:17.968000,,
3057,RUS,3.0,SOFT,3,6.0,8.0,13.0,0 days 00:01:18.294000,1.0,0 days 00:01:18.294000,fp2,974.5,0,0,1,0,2024,conventional,0 days 00:01:17.968000,,
3058,RUS,4.0,MEDIUM,12,9.0,20.0,13.0,0 days 00:01:23.848000,7.0,0 days 00:01:24.415000,fp2,1035.0,1,0,0,1,2024,conventional,0 days 00:01:17.968000,,
3059,BOT,1.0,MEDIUM,3,1.0,3.0,13.0,0 days 00:01:19.716000,1.0,0 days 00:01:19.716000,fp2,935.0,0,1,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3060,BOT,2.0,MEDIUM,6,4.0,9.0,13.0,0 days 00:01:19.543000,2.0,0 days 00:01:19.668500,fp2,967.0,0,0,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3061,BOT,3.0,SOFT,4,10.0,13.0,13.0,0 days 00:01:18.586000,1.0,0 days 00:01:18.586000,fp2,1018.0,0,0,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3062,BOT,4.0,SOFT,3,14.0,16.0,13.0,0 days 00:01:18.709000,1.0,0 days 00:01:18.709000,fp2,969.5,0,0,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3063,BOT,5.0,MEDIUM,9,17.0,25.0,13.0,0 days 00:01:23.915000,5.0,0 days 00:01:24.943000,fp2,1024.5,1,0,0,1,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3064,PIA,3.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:18.618000,1.0,0 days 00:01:18.618000,fp2,918.5,0,0,1,0,2024,conventional,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000
3065,PIA,4.0,HARD,4,12.0,15.0,13.0,0 days 00:01:24.892000,3.0,0 days 00:01:24.916000,fp2,1029.0,0,0,0,1,2024,conventional,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000
3066,PIA,5.0,HARD,6,16.0,21.0,13.0,0 days 00:01:24.316000,3.0,0 days 00:01:24.895000,fp2,1030.5,1,0,0,1,2024,conventional,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000
3067,VER,3.0,HARD,12,9.0,20.0,13.0,0 days 00:01:22.937000,9.0,0 days 00:01:23.083000,fp3,1034.0,1,0,0,1,2024,conventional,0 days 00:01:17.087000,0 days 00:01:15.770000,0 days 00:01:15.273000
3068,VER,4.0,SOFT,3,21.0,23.0,13.0,0 days 00:01:16.379000,1.0,0 days 00:01:16.379000,fp3,893.5,0,0,1,0,2024,conventional,0 days 00:01:17.087000,0 days 00:01:15.770000,0 days 00:01:15.273000
3069,SAR,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.961000,1.0,0 days 00:01:17.961000,fp3,975.5,0,0,1,0,2024,conventional,0 days 00:01:17.770000,0 days 00:01:16.543000,
3070,SAR,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:17.946000,1.0,0 days 00:01:17.946000,fp3,996.0,0,0,1,0,2024,conventional,0 days 00:01:17.770000,0 days 00:01:16.543000,
3071,SAR,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:17.168000,1.0,0 days 00:01:17.168000,fp3,974.5,0,0,1,0,2024,conventional,0 days 00:01:17.770000,0 days 00:01:16.543000,
3072,SAR,4.0,SOFT,3,10.0,12.0,13.0,0 days 00:01:17.798000,1.0,0 days 00:01:17.798000,fp3,1014.5,1,0,1,0,2024,conventional,0 days 00:01:17.770000,0 days 00:01:16.543000,
3073,RIC,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.372000,1.0,0 days 00:01:17.372000,fp3,957.5,0,0,1,0,2024,conventional,0 days 00:01:17.050000,0 days 00:01:16.202000,0 days 00:01:16.447000
3074,RIC,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:17.978000,1.0,0 days 00:01:17.978000,fp3,1004.5,0,0,1,0,2024,conventional,0 days 00:01:17.050000,0 days 00:01:16.202000,0 days 00:01:16.447000
3075,RIC,4.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:16.652000,1.0,0 days 00:01:16.652000,fp3,971.0,0,0,1,0,2024,conventional,0 days 00:01:17.050000,0 days 00:01:16.202000,0 days 00:01:16.447000
3076,RIC,5.0,SOFT,2,11.0,12.0,13.0,0 days 00:01:23.854000,1.0,0 days 00:01:23.854000,fp3,1006.5,1,0,0,1,2024,conventional,0 days 00:01:17.050000,0 days 00:01:16.202000,0 days 00:01:16.447000
3077,NOR,3.0,SOFT,3,3.0,5.0,13.0,0 days 00:01:16.931000,1.0,0 days 00:01:16.931000,fp3,957.5,0,0,1,0,2024,conventional,0 days 00:01:17.755000,0 days 00:01:15.540000,0 days 00:01:15.227000
3078,NOR,4.0,SOFT,3,6.0,8.0,13.0,0 days 00:01:17.223000,1.0,0 days 00:01:17.223000,fp3,963.5,0,0,1,0,2024,conventional,0 days 00:01:17.755000,0 days 00:01:15.540000,0 days 00:01:15.227000
3079,NOR,5.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:16.098000,1.0,0 days 00:01:16.098000,fp3,979.5,1,0,1,0,2024,conventional,0 days 00:01:17.755000,0 days 00:01:15.540000,0 days 00:01:15.227000
3080,NOR,6.0,SOFT,3,12.0,14.0,13.0,0 days 00:01:16.332000,1.0,0 days 00:01:16.332000,fp3,965.0,0,0,1,0,2024,conventional,0 days 00:01:17.755000,0 days 00:01:15.540000,0 days 00:01:15.227000
3081,GAS,3.0,SOFT,3,6.0,8.0,13.0,0 days 00:01:17.499000,1.0,0 days 00:01:17.499000,fp3,975.5,0,0,1,0,2024,conventional,0 days 00:01:18.166000,,
3082,PER,3.0,HARD,12,7.0,18.0,13.0,0 days 00:01:22.997000,10.0,0 days 00:01:23.440000,fp3,1035.5,1,0,0,1,2024,conventional,0 days 00:01:17.886000,,
3083,PER,4.0,SOFT,3,19.0,21.0,13.0,0 days 00:01:16.954000,1.0,0 days 00:01:16.954000,fp3,886.5,0,1,1,0,2024,conventional,0 days 00:01:17.886000,,
3084,PER,5.0,SOFT,3,22.0,24.0,13.0,0 days 00:01:17.425000,1.0,0 days 00:01:17.425000,fp3,937.5,0,0,1,0,2024,conventional,0 days 00:01:17.886000,,
3085,ALO,3.0,MEDIUM,6,3.0,8.0,13.0,0 days 00:01:17.848000,2.0,0 days 00:01:17.921000,fp3,983.0,0,0,1,0,2024,conventional,0 days 00:01:17.624000,0 days 00:01:16.117000,0 days 00:01:16.043000
3086,ALO,6.0,SOFT,7,15.0,21.0,13.0,0 days 00:01:17.001000,1.0,0 days 00:01:17.001000,fp3,946.5,0,1,1,0,2024,conventional,0 days 00:01:17.624000,0 days 00:01:16.117000,0 days 00:01:16.043000
3087,LEC,1.0,SOFT,4,1.0,4.0,13.0,0 days 00:01:18.335000,1.0,0 days 00:01:18.335000,fp3,947.0,0,0,1,0,2024,conventional,0 days 00:01:17.437000,0 days 00:01:15.891000,0 days 00:01:15.905000
3088,LEC,2.0,SOFT,3,5.0,7.0,13.0,0 days 00:01:17.301000,1.0,0 days 00:01:17.301000,fp3,963.5,0,0,1,0,2024,conventional,0 days 00:01:17.437000,0 days 00:01:15.891000,0 days 00:01:15.905000
3089,LEC,3.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:17.955000,1.0,0 days 00:01:17.955000,fp3,1028.5,1,0,1,0,2024,conventional,0 days 00:01:17.437000,0 days 00:01:15.891000,0 days 00:01:15.905000
3090,LEC,4.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:16.803000,1.0,0 days 00:01:16.803000,fp3,945.0,0,0,1,0,2024,conventional,0 days 00:01:17.437000,0 days 00:01:15.891000,0 days 00:01:15.905000
3091,LEC,5.0,SOFT,4,14.0,17.0,13.0,0 days 00:01:17.850000,1.0,0 days 00:01:17.850000,fp3,928.0,0,1,1,0,2024,conventional,0 days 00:01:17.437000,0 days 00:01:15.891000,0 days 00:01:15.905000
3092,STR,3.0,MEDIUM,6,3.0,8.0,13.0,0 days 00:01:18.285000,2.0,0 days 00:01:18.366000,fp3,967.5,1,0,1,0,2024,conventional,0 days 00:01:17.405000,0 days 00:01:16.075000,0 days 00:01:16.244000
3093,STR,6.0,SOFT,7,16.0,22.0,13.0,0 days 00:01:17.085000,1.0,0 days 00:01:17.085000,fp3,943.0,0,1,1,0,2024,conventional,0 days 00:01:17.405000,0 days 00:01:16.075000,0 days 00:01:16.244000
3094,MAG,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.905000,1.0,0 days 00:01:17.905000,fp3,854.5,0,1,1,0,2024,conventional,0 days 00:01:17.851000,0 days 00:01:16.548000,
3095,MAG,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:17.507000,1.0,0 days 00:01:17.507000,fp3,912.5,0,0,1,0,2024,conventional,0 days 00:01:17.851000,0 days 00:01:16.548000,
3096,MAG,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:18.152000,1.0,0 days 00:01:18.152000,fp3,981.0,1,0,1,0,2024,conventional,0 days 00:01:17.851000,0 days 00:01:16.548000,
3097,TSU,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.405000,1.0,0 days 00:01:17.405000,fp3,915.0,0,0,1,0,2024,conventional,0 days 00:01:17.436000,0 days 00:01:16.121000,0 days 00:01:16.477000
3098,TSU,2.0,SOFT,4,4.0,7.0,13.0,0 days 00:01:18.124000,1.0,0 days 00:01:18.124000,fp3,928.5,0,0,1,0,2024,conventional,0 days 00:01:17.436000,0 days 00:01:16.121000,0 days 00:01:16.477000
3099,TSU,5.0,SOFT,3,10.0,12.0,13.0,0 days 00:01:16.744000,1.0,0 days 00:01:16.744000,fp3,949.5,1,0,1,0,2024,conventional,0 days 00:01:17.436000,0 days 00:01:16.121000,0 days 00:01:16.477000
3100,ALB,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.646000,1.0,0 days 00:01:17.646000,fp3,1003.0,0,0,1,0,2024,conventional,0 days 00:01:17.280000,0 days 00:01:16.429000,
3101,ALB,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:17.530000,1.0,0 days 00:01:17.530000,fp3,987.0,0,0,1,0,2024,conventional,0 days 00:01:17.280000,0 days 00:01:16.429000,
3102,ALB,4.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:16.661000,1.0,0 days 00:01:16.661000,fp3,1007.5,1,0,1,0,2024,conventional,0 days 00:01:17.280000,0 days 00:01:16.429000,
3103,ALB,5.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:17.731000,1.0,0 days 00:01:17.731000,fp3,1003.0,0,0,1,0,2024,conventional,0 days 00:01:17.280000,0 days 00:01:16.429000,
3104,ZHO,2.0,SOFT,3,2.0,4.0,13.0,0 days 00:01:18.316000,1.0,0 days 00:01:18.316000,fp3,895.0,0,0,1,0,2024,conventional,0 days 00:01:18.037000,,
3105,ZHO,5.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:17.291000,1.0,0 days 00:01:17.291000,fp3,972.5,1,0,1,0,2024,conventional,0 days 00:01:18.037000,,
3106,HUL,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.661000,1.0,0 days 00:01:17.661000,fp3,901.5,0,0,1,0,2024,conventional,0 days 00:01:17.362000,0 days 00:01:16.317000,
3107,HUL,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:17.492000,1.0,0 days 00:01:17.492000,fp3,1043.0,1,0,1,0,2024,conventional,0 days 00:01:17.362000,0 days 00:01:16.317000,
3108,HUL,4.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:16.696000,1.0,0 days 00:01:16.696000,fp3,880.0,0,0,1,0,2024,conventional,0 days 00:01:17.362000,0 days 00:01:16.317000,
3109,OCO,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:18.173000,1.0,0 days 00:01:18.173000,fp3,895.5,0,0,1,0,2024,conventional,0 days 00:01:18.049000,,
3110,OCO,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:18.171000,1.0,0 days 00:01:18.171000,fp3,874.0,0,1,1,0,2024,conventional,0 days 00:01:18.049000,,
3111,OCO,4.0,SOFT,7,10.0,16.0,13.0,0 days 00:01:17.575000,1.0,0 days 00:01:17.575000,fp3,880.0,0,0,1,0,2024,conventional,0 days 00:01:18.049000,,
3112,HAM,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.519000,1.0,0 days 00:01:17.519000,fp3,980.5,0,0,1,0,2024,conventional,0 days 00:01:17.087000,0 days 00:01:16.307000,0 days 00:01:15.854000
3113,HAM,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:17.492000,1.0,0 days 00:01:17.492000,fp3,1031.5,1,0,1,0,2024,conventional,0 days 00:01:17.087000,0 days 00:01:16.307000,0 days 00:01:15.854000
3114,HAM,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:16.786000,1.0,0 days 00:01:16.786000,fp3,985.5,0,0,1,0,2024,conventional,0 days 00:01:17.087000,0 days 00:01:16.307000,0 days 00:01:15.854000
3115,SAI,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.707000,1.0,0 days 00:01:17.707000,fp3,931.5,1,0,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3116,SAI,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:17.289000,1.0,0 days 00:01:17.289000,fp3,905.5,0,1,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3117,SAI,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:17.485000,1.0,0 days 00:01:17.485000,fp3,923.5,0,0,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3118,SAI,4.0,SOFT,3,10.0,12.0,13.0,0 days 00:01:16.639000,1.0,0 days 00:01:16.639000,fp3,922.0,0,0,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3119,SAI,5.0,SOFT,4,13.0,16.0,13.0,0 days 00:01:17.443000,1.0,0 days 00:01:17.443000,fp3,928.0,0,0,1,0,2024,conventional,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000
3120,RUS,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:17.560000,1.0,0 days 00:01:17.560000,fp3,942.0,0,0,1,0,2024,conventional,0 days 00:01:17.968000,,
3121,RUS,2.0,SOFT,3,4.0,6.0,13.0,0 days 00:01:16.826000,1.0,0 days 00:01:16.826000,fp3,936.5,0,0,1,0,2024,conventional,0 days 00:01:17.968000,,
3122,RUS,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:16.564000,1.0,0 days 00:01:16.564000,fp3,951.5,1,0,1,0,2024,conventional,0 days 00:01:17.968000,,
3123,RUS,4.0,SOFT,3,10.0,12.0,13.0,0 days 00:01:16.861000,1.0,0 days 00:01:16.861000,fp3,897.0,0,1,1,0,2024,conventional,0 days 00:01:17.968000,,
3124,BOT,2.0,SOFT,3,2.0,4.0,13.0,0 days 00:01:18.206000,1.0,0 days 00:01:18.206000,fp3,958.5,1,0,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3125,BOT,3.0,SOFT,3,5.0,7.0,13.0,0 days 00:01:18.115000,1.0,0 days 00:01:18.115000,fp3,934.5,0,0,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3126,BOT,4.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:17.952000,1.0,0 days 00:01:17.952000,fp3,927.0,0,1,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3127,BOT,5.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:16.804000,1.0,0 days 00:01:16.804000,fp3,935.5,0,0,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3128,BOT,6.0,SOFT,7,14.0,20.0,13.0,0 days 00:01:17.977000,1.0,0 days 00:01:17.977000,fp3,929.0,0,0,1,0,2024,conventional,0 days 00:01:17.487000,0 days 00:01:16.384000,
3129,PIA,3.0,SOFT,3,3.0,5.0,13.0,0 days 00:01:17.428000,1.0,0 days 00:01:17.428000,fp3,930.0,0,0,1,0,2024,conventional,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000
3130,PIA,4.0,SOFT,3,6.0,8.0,13.0,0 days 00:01:17.136000,1.0,0 days 00:01:17.136000,fp3,931.0,0,0,1,0,2024,conventional,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000
3131,PIA,5.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:16.142000,1.0,0 days 00:01:16.142000,fp3,964.5,1,0,1,0,2024,conventional,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000
3132,PIA,7.0,SOFT,5,13.0,17.0,13.0,0 days 00:01:17.866000,1.0,0 days 00:01:17.866000,fp3,861.5,0,1,1,0,2024,conventional,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000
3133,VER,2.0,SOFT,3,8.0,10.0,14.0,0 days 00:01:43.372000,1.0,0 days 00:01:43.372000,fp1,819.5,0,1,1,0,2024,conventional,0 days 00:01:54.938000,0 days 00:01:53.837000,0 days 00:01:53.159000
3134,VER,3.0,SOFT,8,11.0,18.0,14.0,0 days 00:01:49.404000,6.0,0 days 00:01:49.721500,fp1,1020.5,0,0,0,1,2024,conventional,0 days 00:01:54.938000,0 days 00:01:53.837000,0 days 00:01:53.159000
3135,VER,4.0,HARD,5,19.0,23.0,14.0,0 days 00:01:48.502000,3.0,0 days 00:01:48.895000,fp1,1034.5,1,0,0,1,2024,conventional,0 days 00:01:54.938000,0 days 00:01:53.837000,0 days 00:01:53.159000
3136,SAR,2.0,SOFT,4,7.0,10.0,14.0,0 days 00:01:45.311000,1.0,0 days 00:01:45.311000,fp1,990.0,0,0,1,0,2024,conventional,0 days 00:01:57.230000,,
3137,SAR,3.0,SOFT,10,11.0,20.0,14.0,0 days 00:01:50.216000,7.0,0 days 00:01:50.956000,fp1,1022.0,1,0,0,1,2024,conventional,0 days 00:01:57.230000,,
3138,RIC,2.0,SOFT,5,9.0,13.0,14.0,0 days 00:01:44.950000,1.0,0 days 00:01:44.950000,fp1,963.5,0,0,1,0,2024,conventional,0 days 00:01:55.451000,0 days 00:01:54.682000,
3139,RIC,5.0,SOFT,8,16.0,23.0,14.0,0 days 00:01:50.700000,4.0,0 days 00:01:51.749500,fp1,1027.0,1,0,0,1,2024,conventional,0 days 00:01:55.451000,0 days 00:01:54.682000,
3140,NOR,1.0,MEDIUM,7,1.0,7.0,14.0,0 days 00:01:45.544000,3.0,0 days 00:01:45.856000,fp1,969.0,0,1,1,0,2024,conventional,0 days 00:01:55.582000,0 days 00:01:54.358000,0 days 00:01:53.981000
3141,NOR,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:44.415000,1.0,0 days 00:01:44.415000,fp1,1004.0,0,0,1,0,2024,conventional,0 days 00:01:55.582000,0 days 00:01:54.358000,0 days 00:01:53.981000
3142,NOR,3.0,SOFT,6,13.0,18.0,14.0,0 days 00:01:49.325000,4.0,0 days 00:01:49.498000,fp1,1028.0,0,0,0,1,2024,conventional,0 days 00:01:55.582000,0 days 00:01:54.358000,0 days 00:01:53.981000
3143,NOR,4.0,MEDIUM,6,19.0,24.0,14.0,0 days 00:01:48.790000,3.0,0 days 00:01:49.305000,fp1,1032.0,1,0,0,1,2024,conventional,0 days 00:01:55.582000,0 days 00:01:54.358000,0 days 00:01:53.981000
3144,GAS,1.0,MEDIUM,10,1.0,10.0,14.0,0 days 00:01:45.553000,4.0,0 days 00:01:45.865500,fp1,966.5,0,1,1,0,2024,conventional,0 days 00:01:54.911000,0 days 00:01:54.635000,
3145,GAS,2.0,SOFT,5,11.0,15.0,14.0,0 days 00:01:44.833000,2.0,0 days 00:01:45.091500,fp1,984.5,0,0,1,0,2024,conventional,0 days 00:01:54.911000,0 days 00:01:54.635000,
3146,GAS,3.0,MEDIUM,7,16.0,22.0,14.0,0 days 00:01:46.064000,1.0,0 days 00:01:46.064000,fp1,1030.5,1,0,1,0,2024,conventional,0 days 00:01:54.911000,0 days 00:01:54.635000,
3147,PER,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:44.329000,1.0,0 days 00:01:44.329000,fp1,941.5,0,1,1,0,2024,conventional,0 days 00:01:55.139000,0 days 00:01:54.470000,0 days 00:01:53.765000
3148,PER,3.0,SOFT,10,13.0,22.0,14.0,0 days 00:01:49.256000,5.0,0 days 00:01:50.284000,fp1,1016.5,1,0,0,1,2024,conventional,0 days 00:01:55.139000,0 days 00:01:54.470000,0 days 00:01:53.765000
3149,ALO,2.0,SOFT,5,9.0,13.0,14.0,0 days 00:01:44.921000,2.0,0 days 00:01:45.009000,fp1,962.5,0,1,1,0,2024,conventional,0 days 00:01:55.489000,0 days 00:01:54.258000,0 days 00:01:54.765000
3150,ALO,3.0,SOFT,6,14.0,19.0,14.0,0 days 00:01:47.908000,4.0,0 days 00:01:49.272000,fp1,1034.5,1,0,0,1,2024,conventional,0 days 00:01:55.489000,0 days 00:01:54.258000,0 days 00:01:54.765000
3151,LEC,1.0,MEDIUM,10,1.0,10.0,14.0,0 days 00:01:45.324000,3.0,0 days 00:01:45.690000,fp1,988.5,0,0,1,0,2024,conventional,0 days 00:01:55.349000,0 days 00:01:54.193000,0 days 00:01:53.754000
3152,LEC,2.0,SOFT,4,11.0,14.0,14.0,0 days 00:01:44.306000,1.0,0 days 00:01:44.306000,fp1,965.5,0,1,1,0,2024,conventional,0 days 00:01:55.349000,0 days 00:01:54.193000,0 days 00:01:53.754000
3153,LEC,3.0,MEDIUM,11,15.0,25.0,14.0,0 days 00:01:48.632000,6.0,0 days 00:01:50.214500,fp1,1014.5,1,0,0,1,2024,conventional,0 days 00:01:55.349000,0 days 00:01:54.193000,0 days 00:01:53.754000
3154,STR,2.0,SOFT,5,9.0,13.0,14.0,0 days 00:01:44.699000,2.0,0 days 00:01:44.756500,fp1,910.0,0,1,1,0,2024,conventional,0 days 00:01:56.072000,0 days 00:01:55.716000,
3155,STR,3.0,HARD,7,14.0,20.0,14.0,0 days 00:01:49.885000,4.0,0 days 00:01:50.253500,fp1,1025.5,1,0,0,1,2024,conventional,0 days 00:01:56.072000,0 days 00:01:55.716000,
3156,MAG,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:45.812000,2.0,0 days 00:01:46.091500,fp1,747.0,0,1,1,0,2024,conventional,0 days 00:01:56.500000,,
3157,MAG,3.0,SOFT,7,13.0,19.0,14.0,0 days 00:01:50.152000,4.0,0 days 00:01:50.774000,fp1,1029.0,1,0,0,1,2024,conventional,0 days 00:01:56.500000,,
3158,TSU,3.0,SOFT,5,10.0,14.0,14.0,0 days 00:01:45.564000,2.0,0 days 00:01:45.594000,fp1,917.0,0,1,1,0,2024,conventional,0 days 00:01:56.593000,,
3159,TSU,4.0,HARD,9,15.0,23.0,14.0,0 days 00:01:50.823000,5.0,0 days 00:01:51.549000,fp1,1035.0,1,0,0,1,2024,conventional,0 days 00:01:56.593000,,
3160,ALB,2.0,SOFT,3,9.0,11.0,14.0,0 days 00:01:44.099000,1.0,0 days 00:01:44.099000,fp1,900.5,0,1,1,0,2024,conventional,0 days 00:01:55.722000,0 days 00:01:54.473000,
3161,ALB,3.0,SOFT,10,12.0,21.0,14.0,0 days 00:01:48.527000,7.0,0 days 00:01:50.264000,fp1,1028.5,1,0,0,1,2024,conventional,0 days 00:01:55.722000,0 days 00:01:54.473000,
3162,ZHO,2.0,SOFT,6,10.0,15.0,14.0,0 days 00:01:45.995000,2.0,0 days 00:01:45.997000,fp1,1010.5,1,0,1,0,2024,conventional,0 days 00:01:57.775000,,
3163,ZHO,3.0,MEDIUM,8,16.0,23.0,14.0,0 days 00:01:51.709000,5.0,0 days 00:01:52.781000,fp1,1010.0,0,0,0,1,2024,conventional,0 days 00:01:57.775000,,
3164,HUL,2.0,SOFT,4,7.0,10.0,14.0,0 days 00:01:45.645000,1.0,0 days 00:01:45.645000,fp1,904.5,0,1,1,0,2024,conventional,0 days 00:01:56.308000,,
3165,HUL,3.0,MEDIUM,9,11.0,19.0,14.0,0 days 00:01:50.562000,6.0,0 days 00:01:52.200500,fp1,1023.5,1,0,0,1,2024,conventional,0 days 00:01:56.308000,,
3166,HAM,1.0,MEDIUM,6,1.0,6.0,14.0,0 days 00:01:45.207000,2.0,0 days 00:01:45.547500,fp1,1017.5,0,0,1,0,2024,conventional,0 days 00:01:55.692000,0 days 00:01:54.037000,0 days 00:01:53.835000
3167,HAM,2.0,SOFT,4,7.0,10.0,14.0,0 days 00:01:44.279000,1.0,0 days 00:01:44.279000,fp1,947.5,0,1,1,0,2024,conventional,0 days 00:01:55.692000,0 days 00:01:54.037000,0 days 00:01:53.835000
3168,HAM,3.0,MEDIUM,5,11.0,15.0,14.0,0 days 00:01:49.232000,3.0,0 days 00:01:49.417000,fp1,1029.5,0,0,0,1,2024,conventional,0 days 00:01:55.692000,0 days 00:01:54.037000,0 days 00:01:53.835000
3169,HAM,4.0,MEDIUM,6,16.0,21.0,14.0,0 days 00:01:50.338000,3.0,0 days 00:01:51.118000,fp1,1030.5,1,0,0,1,2024,conventional,0 days 00:01:55.692000,0 days 00:01:54.037000,0 days 00:01:53.835000
