,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
3514,RAI,4.0,SOFT,3,14.0,16.0,14.0,0 days 00:01:25.175000,1.0,0 days 00:01:25.175000,fp2,1194.0,0,1,0,1,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3515,RAI,5.0,SOFT,10,17.0,26.0,14.0,0 days 00:01:25.741000,8.0,0 days 00:01:26.223500,fp2,1209.0,0,0,0,1,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3516,RAI,6.0,HARD,9,27.0,35.0,14.0,0 days 00:01:26.199000,5.0,0 days 00:01:27.196000,fp2,1221.5,0,0,0,1,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3517,GRO,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:22.153000,2.0,0 days 00:01:22.259000,fp2,1109.0,0,1,1,0,2019,conventional,0 days 00:01:20.784000,,
3518,GRO,3.0,SOFT,13,13.0,25.0,14.0,0 days 00:01:26.112000,10.0,0 days 00:01:26.811500,fp2,1228.0,0,0,0,1,2019,conventional,0 days 00:01:20.784000,,
3519,GRO,4.0,MEDIUM,19,26.0,44.0,14.0,0 days 00:01:25.514000,16.0,0 days 00:01:26.224500,fp2,1228.5,1,0,0,1,2019,conventional,0 days 00:01:20.784000,,
3520,GAS,2.0,SOFT,5,10.0,14.0,14.0,0 days 00:01:22.124000,2.0,0 days 00:01:22.229000,fp2,1168.0,0,1,1,0,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3521,GAS,4.0,SOFT,12,16.0,27.0,14.0,0 days 00:01:24.868000,8.0,0 days 00:01:25.555000,fp2,1209.5,0,0,0,1,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3522,GAS,5.0,MEDIUM,15,28.0,42.0,14.0,0 days 00:01:24.642000,13.0,0 days 00:01:24.983000,fp2,1229.5,1,0,0,1,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3523,PER,1.0,MEDIUM,9,1.0,9.0,14.0,0 days 00:01:22.882000,3.0,0 days 00:01:23.038000,fp2,1228.5,1,0,1,0,2019,conventional,0 days 00:01:21.291000,,
3524,PER,4.0,SOFT,10,15.0,24.0,14.0,0 days 00:01:25.116000,8.0,0 days 00:01:25.575500,fp2,1225.0,0,0,0,1,2019,conventional,0 days 00:01:21.291000,,
3525,PER,5.0,MEDIUM,9,25.0,33.0,14.0,0 days 00:01:25.313000,7.0,0 days 00:01:25.576000,fp2,1222.0,0,0,0,1,2019,conventional,0 days 00:01:21.291000,,
3526,LEC,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:20.978000,2.0,0 days 00:01:21.295500,fp2,1204.0,0,0,1,0,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3527,LEC,5.0,SOFT,9,15.0,23.0,14.0,0 days 00:01:24.246000,7.0,0 days 00:01:25.241000,fp2,1236.0,1,0,0,1,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3528,LEC,6.0,HARD,14,24.0,37.0,14.0,0 days 00:01:25.026000,10.0,0 days 00:01:25.547000,fp2,1226.0,0,0,0,1,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3529,STR,2.0,SOFT,5,10.0,14.0,14.0,0 days 00:01:22.706000,1.0,0 days 00:01:22.706000,fp2,1171.0,0,0,1,0,2019,conventional,0 days 00:01:20.643000,0 days 00:01:20.498000,
3530,STR,3.0,SOFT,10,15.0,24.0,14.0,0 days 00:01:25.787000,8.0,0 days 00:01:26.041000,fp2,1229.0,1,0,0,1,2019,conventional,0 days 00:01:20.643000,0 days 00:01:20.498000,
3531,STR,4.0,MEDIUM,8,25.0,32.0,14.0,0 days 00:01:25.877000,6.0,0 days 00:01:26.127000,fp2,1225.5,0,0,0,1,2019,conventional,0 days 00:01:20.643000,0 days 00:01:20.498000,
3532,MAG,2.0,SOFT,6,6.0,11.0,14.0,0 days 00:01:22.511000,2.0,0 days 00:01:22.661500,fp2,1161.0,0,1,1,0,2019,conventional,0 days 00:01:20.616000,0 days 00:01:20.615000,
3533,MAG,3.0,SOFT,20,12.0,31.0,14.0,0 days 00:01:25.737000,15.0,0 days 00:01:26.088000,fp2,1229.0,0,0,0,1,2019,conventional,0 days 00:01:20.616000,0 days 00:01:20.615000,
3534,MAG,4.0,MEDIUM,11,32.0,42.0,14.0,0 days 00:01:25.117000,8.0,0 days 00:01:25.524000,fp2,1239.0,1,0,0,1,2019,conventional,0 days 00:01:20.616000,0 days 00:01:20.615000,
3535,ALB,1.0,MEDIUM,8,1.0,8.0,14.0,0 days 00:01:22.694000,3.0,0 days 00:01:23.061000,fp2,1180.5,0,0,1,0,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3536,ALB,2.0,SOFT,5,9.0,13.0,14.0,0 days 00:01:21.589000,2.0,0 days 00:01:21.829000,fp2,1173.0,0,1,1,0,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3537,ALB,3.0,SOFT,8,14.0,21.0,14.0,0 days 00:01:24.976000,6.0,0 days 00:01:25.538500,fp2,1226.0,0,0,0,1,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3538,ALB,4.0,MEDIUM,9,22.0,30.0,14.0,0 days 00:01:25.051000,6.0,0 days 00:01:25.361000,fp2,1236.0,1,0,0,1,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3539,KVY,2.0,SOFT,5,10.0,14.0,14.0,0 days 00:01:22.260000,2.0,0 days 00:01:22.371000,fp2,1201.5,0,0,1,0,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3540,KVY,4.0,SOFT,15,16.0,30.0,14.0,0 days 00:01:25.356000,13.0,0 days 00:01:25.593000,fp2,1223.0,1,0,0,1,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3541,KVY,5.0,HARD,7,31.0,37.0,14.0,0 days 00:01:25.132000,5.0,0 days 00:01:25.340000,fp2,1218.0,0,0,0,1,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3542,HUL,2.0,SOFT,7,8.0,14.0,14.0,0 days 00:01:22.338000,3.0,0 days 00:01:22.430000,fp2,1230.5,0,0,1,0,2019,conventional,0 days 00:01:20.155000,0 days 00:01:20.275000,0 days 00:01:20.049000
3543,HUL,3.0,MEDIUM,17,15.0,31.0,14.0,0 days 00:01:25.364000,13.0,0 days 00:01:25.823000,fp2,1234.5,0,0,0,1,2019,conventional,0 days 00:01:20.155000,0 days 00:01:20.275000,0 days 00:01:20.049000
3544,HUL,4.0,SOFT,6,32.0,37.0,14.0,0 days 00:01:25.251000,3.0,0 days 00:01:25.264000,fp2,1237.5,1,0,0,1,2019,conventional,0 days 00:01:20.155000,0 days 00:01:20.275000,0 days 00:01:20.049000
3545,VER,1.0,MEDIUM,7,1.0,7.0,14.0,0 days 00:01:22.343000,3.0,0 days 00:01:22.394000,fp2,1239.0,1,0,1,0,2019,conventional,,,
3546,VER,2.0,SOFT,4,8.0,11.0,14.0,0 days 00:01:21.350000,1.0,0 days 00:01:21.350000,fp2,1191.5,0,1,1,0,2019,conventional,,,
3547,VER,3.0,SOFT,9,12.0,20.0,14.0,0 days 00:01:24.846000,7.0,0 days 00:01:25.067000,fp2,1227.5,0,0,0,1,2019,conventional,,,
3548,VER,4.0,MEDIUM,8,21.0,28.0,14.0,0 days 00:01:24.775000,6.0,0 days 00:01:24.871500,fp2,1215.0,0,0,0,1,2019,conventional,,,
3549,HAM,1.0,MEDIUM,9,1.0,9.0,14.0,0 days 00:01:21.972000,2.0,0 days 00:01:22.211000,fp2,1236.5,1,0,1,0,2019,conventional,0 days 00:01:20.272000,0 days 00:01:19.464000,0 days 00:01:19.346000
3550,HAM,3.0,SOFT,5,11.0,15.0,14.0,0 days 00:01:21.046000,1.0,0 days 00:01:21.046000,fp2,1207.0,0,1,1,0,2019,conventional,0 days 00:01:20.272000,0 days 00:01:19.464000,0 days 00:01:19.346000
3551,HAM,5.0,MEDIUM,16,17.0,32.0,14.0,0 days 00:01:24.723000,14.0,0 days 00:01:25.215500,fp2,1229.5,0,0,0,1,2019,conventional,0 days 00:01:20.272000,0 days 00:01:19.464000,0 days 00:01:19.346000
3552,SAI,1.0,MEDIUM,7,1.0,7.0,14.0,0 days 00:01:22.549000,3.0,0 days 00:01:22.952000,fp2,1194.0,0,1,1,0,2019,conventional,0 days 00:01:20.413000,0 days 00:01:20.202000,0 days 00:01:20.455000
3553,SAI,2.0,MEDIUM,5,8.0,12.0,14.0,0 days 00:01:22.482000,2.0,0 days 00:01:22.702000,fp2,1237.5,1,0,1,0,2019,conventional,0 days 00:01:20.413000,0 days 00:01:20.202000,0 days 00:01:20.455000
3554,SAI,4.0,MEDIUM,11,18.0,28.0,14.0,0 days 00:01:24.944000,9.0,0 days 00:01:25.438000,fp2,1220.0,0,0,0,1,2019,conventional,0 days 00:01:20.413000,0 days 00:01:20.202000,0 days 00:01:20.455000
3555,SAI,5.0,MEDIUM,4,29.0,32.0,14.0,0 days 00:01:25.483000,2.0,0 days 00:01:25.570500,fp2,1232.0,0,0,0,1,2019,conventional,0 days 00:01:20.413000,0 days 00:01:20.202000,0 days 00:01:20.455000
3556,RUS,4.0,SOFT,3,12.0,14.0,14.0,0 days 00:01:27.105000,1.0,0 days 00:01:27.105000,fp2,1194.5,0,1,0,1,2019,conventional,0 days 00:01:21.800000,,
3557,BOT,1.0,MEDIUM,10,1.0,10.0,14.0,0 days 00:01:22.045000,4.0,0 days 00:01:22.604500,fp2,1196.0,0,0,1,0,2019,conventional,0 days 00:01:20.156000,0 days 00:01:20.018000,0 days 00:01:19.354000
3558,BOT,3.0,SOFT,5,13.0,17.0,14.0,0 days 00:01:21.347000,1.0,0 days 00:01:21.347000,fp2,1256.0,1,0,1,0,2019,conventional,0 days 00:01:20.156000,0 days 00:01:20.018000,0 days 00:01:19.354000
3559,BOT,5.0,SOFT,16,19.0,34.0,14.0,0 days 00:01:24.136000,11.0,0 days 00:01:24.919000,fp2,1229.5,0,0,0,1,2019,conventional,0 days 00:01:20.156000,0 days 00:01:20.018000,0 days 00:01:19.354000
3560,KUB,3.0,SOFT,15,14.0,28.0,14.0,0 days 00:01:27.151000,13.0,0 days 00:01:27.211000,fp2,1191.0,0,0,0,1,2019,conventional,0 days 00:01:22.356000,,
3561,GIO,2.0,SOFT,7,8.0,14.0,14.0,0 days 00:01:23.065000,3.0,0 days 00:01:23.075000,fp2,1135.0,0,0,1,0,2019,conventional,0 days 00:01:20.657000,0 days 00:01:20.517000,
3562,GIO,3.0,SOFT,17,15.0,31.0,14.0,0 days 00:01:26.260000,14.0,0 days 00:01:26.769500,fp2,1198.5,0,0,0,1,2019,conventional,0 days 00:01:20.657000,0 days 00:01:20.517000,
3563,GIO,4.0,MEDIUM,4,32.0,35.0,14.0,0 days 00:01:25.698000,2.0,0 days 00:01:25.963500,fp2,1217.5,1,0,0,1,2019,conventional,0 days 00:01:20.657000,0 days 00:01:20.517000,
3564,RIC,2.0,INTERMEDIATE,5,2.0,6.0,14.0,0 days 00:01:36.885000,2.0,0 days 00:01:37.625000,fp1,1171.5,0,1,0,1,2019,conventional,0 days 00:01:20.374000,0 days 00:01:19.833000,0 days 00:01:19.839000
3565,NOR,2.0,INTERMEDIATE,4,3.0,6.0,14.0,0 days 00:01:36.544000,2.0,0 days 00:01:37.556500,fp1,1155.5,0,0,0,1,2019,conventional,0 days 00:01:20.646000,0 days 00:01:21.068000,
3566,NOR,4.0,INTERMEDIATE,4,8.0,11.0,14.0,0 days 00:01:34.600000,2.0,0 days 00:01:35.641500,fp1,1155.0,0,0,0,1,2019,conventional,0 days 00:01:20.646000,0 days 00:01:21.068000,
3567,NOR,5.0,INTERMEDIATE,6,12.0,17.0,14.0,0 days 00:01:32.610000,2.0,0 days 00:01:33.349500,fp1,1181.5,0,0,0,1,2019,conventional,0 days 00:01:20.646000,0 days 00:01:21.068000,
3568,NOR,6.0,SOFT,6,18.0,23.0,14.0,0 days 00:01:28.450000,2.0,0 days 00:01:29.648000,fp1,1239.5,1,0,1,0,2019,conventional,0 days 00:01:20.646000,0 days 00:01:21.068000,
3569,VET,3.0,INTERMEDIATE,8,4.0,11.0,14.0,0 days 00:01:33.142000,2.0,0 days 00:01:33.342500,fp1,1154.5,0,0,0,1,2019,conventional,0 days 00:01:20.378000,0 days 00:01:19.715000,0 days 00:01:19.457000
3570,RAI,1.0,WET,1,1.0,1.0,14.0,0 days 00:02:00.338000,1.0,0 days 00:02:00.338000,fp1,,0,0,0,1,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3571,GRO,2.0,INTERMEDIATE,3,2.0,4.0,14.0,0 days 00:01:45.318000,1.0,0 days 00:01:45.318000,fp1,1106.0,0,1,0,1,2019,conventional,0 days 00:01:20.784000,,
3572,GAS,2.0,INTERMEDIATE,4,2.0,5.0,14.0,0 days 00:01:36.707000,1.0,0 days 00:01:36.707000,fp1,1171.0,0,0,0,1,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3573,GAS,4.0,INTERMEDIATE,5,6.0,10.0,14.0,0 days 00:01:41.780000,1.0,0 days 00:01:41.780000,fp1,1146.0,0,1,0,1,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3574,PER,1.0,WET,1,1.0,1.0,14.0,0 days 00:01:57.481000,1.0,0 days 00:01:57.481000,fp1,,0,0,0,1,2019,conventional,0 days 00:01:21.291000,,
3575,LEC,3.0,INTERMEDIATE,9,4.0,12.0,14.0,0 days 00:01:31.290000,5.0,0 days 00:01:32.007000,fp1,1206.5,0,0,0,1,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3576,LEC,5.0,MEDIUM,7,14.0,20.0,14.0,0 days 00:01:27.905000,2.0,0 days 00:01:28.753500,fp1,1243.0,1,0,1,0,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3577,STR,2.0,INTERMEDIATE,3,2.0,4.0,14.0,0 days 00:01:42.466000,2.0,0 days 00:01:43.527000,fp1,1194.5,1,0,0,1,2019,conventional,0 days 00:01:20.643000,0 days 00:01:20.498000,
3578,ALB,1.0,INTERMEDIATE,4,1.0,4.0,14.0,0 days 00:01:40.178000,2.0,0 days 00:01:40.371500,fp1,1162.5,0,1,0,1,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3579,ALB,2.0,INTERMEDIATE,3,5.0,7.0,14.0,0 days 00:01:39.174000,2.0,0 days 00:01:40.250500,fp1,1188.0,0,0,0,1,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3580,ALB,3.0,INTERMEDIATE,8,8.0,15.0,14.0,0 days 00:01:31.250000,5.0,0 days 00:01:32.536000,fp1,1193.0,0,0,0,1,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3581,ALB,5.0,SOFT,3,17.0,19.0,14.0,0 days 00:01:29.025000,1.0,0 days 00:01:29.025000,fp1,1217.5,1,0,1,0,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3582,KVY,2.0,INTERMEDIATE,4,2.0,5.0,14.0,0 days 00:01:35.814000,1.0,0 days 00:01:35.814000,fp1,1183.5,1,0,0,1,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3583,KVY,4.0,INTERMEDIATE,4,8.0,11.0,14.0,0 days 00:01:34.253000,1.0,0 days 00:01:34.253000,fp1,1161.0,0,0,0,1,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3584,KVY,6.0,SOFT,5,21.0,25.0,14.0,0 days 00:01:29.960000,1.0,0 days 00:01:29.960000,fp1,1136.0,0,0,1,0,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3585,HUL,2.0,INTERMEDIATE,5,2.0,6.0,14.0,0 days 00:01:37.021000,2.0,0 days 00:01:38.185000,fp1,1137.0,0,1,0,1,2019,conventional,0 days 00:01:20.155000,0 days 00:01:20.275000,0 days 00:01:20.049000
3586,VER,4.0,INTERMEDIATE,4,5.0,8.0,14.0,0 days 00:01:33.800000,2.0,0 days 00:01:34.598500,fp1,1201.5,0,0,0,1,2019,conventional,,,
3587,VER,5.0,SOFT,3,9.0,11.0,14.0,0 days 00:01:30.100000,1.0,0 days 00:01:30.100000,fp1,1233.5,1,0,1,0,2019,conventional,,,
3588,HAM,3.0,SOFT,4,8.0,11.0,14.0,0 days 00:01:28.730000,1.0,0 days 00:01:28.730000,fp1,1193.0,1,0,1,0,2019,conventional,0 days 00:01:20.272000,0 days 00:01:19.464000,0 days 00:01:19.346000
3589,SAI,4.0,INTERMEDIATE,4,6.0,9.0,14.0,0 days 00:01:36.333000,1.0,0 days 00:01:36.333000,fp1,1187.5,0,0,0,1,2019,conventional,0 days 00:01:20.413000,0 days 00:01:20.202000,0 days 00:01:20.455000
3590,SAI,5.0,INTERMEDIATE,10,10.0,19.0,14.0,0 days 00:01:32.056000,3.0,0 days 00:01:32.634000,fp1,1215.5,1,0,0,1,2019,conventional,0 days 00:01:20.413000,0 days 00:01:20.202000,0 days 00:01:20.455000
3591,SAI,6.0,SOFT,6,20.0,25.0,14.0,0 days 00:01:28.211000,2.0,0 days 00:01:28.828500,fp1,1208.5,0,0,1,0,2019,conventional,0 days 00:01:20.413000,0 days 00:01:20.202000,0 days 00:01:20.455000
3592,RUS,2.0,INTERMEDIATE,2,2.0,3.0,14.0,0 days 00:01:46.672000,2.0,0 days 00:01:48.203000,fp1,1095.0,0,0,0,1,2019,conventional,0 days 00:01:21.800000,,
3593,RUS,3.0,INTERMEDIATE,2,4.0,5.0,14.0,0 days 00:01:45.005000,1.0,0 days 00:01:45.005000,fp1,1135.0,0,0,0,1,2019,conventional,0 days 00:01:21.800000,,
3594,RUS,5.0,INTERMEDIATE,3,10.0,12.0,14.0,0 days 00:01:48.261000,1.0,0 days 00:01:48.261000,fp1,1009.5,0,1,0,1,2019,conventional,0 days 00:01:21.800000,,
3595,KUB,3.0,INTERMEDIATE,2,4.0,5.0,14.0,0 days 00:01:44.907000,1.0,0 days 00:01:44.907000,fp1,1096.0,0,0,0,1,2019,conventional,0 days 00:01:22.356000,,
3596,GIO,4.0,INTERMEDIATE,4,5.0,8.0,14.0,0 days 00:01:40.231000,2.0,0 days 00:01:41.005000,fp1,1153.0,1,0,0,1,2019,conventional,0 days 00:01:20.657000,0 days 00:01:20.517000,
3597,GIO,6.0,INTERMEDIATE,10,10.0,19.0,14.0,0 days 00:01:32.848000,2.0,0 days 00:01:33.439500,fp1,1135.5,0,0,0,1,2019,conventional,0 days 00:01:20.657000,0 days 00:01:20.517000,
3598,GIO,7.0,INTERMEDIATE,3,20.0,22.0,14.0,0 days 00:01:34.926000,1.0,0 days 00:01:34.926000,fp1,1076.5,0,0,0,1,2019,conventional,0 days 00:01:20.657000,0 days 00:01:20.517000,
3599,RIC,3.0,SOFT,20,14.0,33.0,14.0,0 days 00:01:24.830000,17.0,0 days 00:01:25.101000,fp2,1230.0,0,0,0,1,2019,conventional,0 days 00:01:20.374000,0 days 00:01:19.833000,0 days 00:01:19.839000
3600,RIC,4.0,HARD,3,34.0,36.0,14.0,0 days 00:01:30.472000,1.0,0 days 00:01:30.472000,fp2,1243.0,1,0,0,1,2019,conventional,0 days 00:01:20.374000,0 days 00:01:19.833000,0 days 00:01:19.839000
3601,VET,1.0,MEDIUM,7,1.0,7.0,14.0,0 days 00:01:22.275000,3.0,0 days 00:01:23.134000,fp2,1127.0,0,0,1,0,2019,conventional,0 days 00:01:20.378000,0 days 00:01:19.715000,0 days 00:01:19.457000
3602,VET,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:21.179000,2.0,0 days 00:01:21.608500,fp2,1091.0,0,1,1,0,2019,conventional,0 days 00:01:20.378000,0 days 00:01:19.715000,0 days 00:01:19.457000
3603,VET,5.0,MEDIUM,15,15.0,29.0,14.0,0 days 00:01:25.006000,12.0,0 days 00:01:25.633500,fp2,1220.0,0,0,0,1,2019,conventional,0 days 00:01:20.378000,0 days 00:01:19.715000,0 days 00:01:19.457000
3604,VET,6.0,SOFT,10,30.0,39.0,14.0,0 days 00:01:24.624000,8.0,0 days 00:01:25.179500,fp2,1220.0,0,0,0,1,2019,conventional,0 days 00:01:20.378000,0 days 00:01:19.715000,0 days 00:01:19.457000
3605,RAI,2.0,SOFT,6,7.0,12.0,14.0,0 days 00:01:22.523000,2.0,0 days 00:01:22.624500,fp2,1229.5,1,0,1,0,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3606,RAI,4.0,SOFT,3,14.0,16.0,14.0,0 days 00:01:25.175000,1.0,0 days 00:01:25.175000,fp2,1194.0,0,1,0,1,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3607,RAI,5.0,SOFT,10,17.0,26.0,14.0,0 days 00:01:25.741000,8.0,0 days 00:01:26.223500,fp2,1209.0,0,0,0,1,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3608,RAI,6.0,HARD,9,27.0,35.0,14.0,0 days 00:01:26.199000,5.0,0 days 00:01:27.196000,fp2,1221.5,0,0,0,1,2019,conventional,0 days 00:01:20.634000,0 days 00:01:20.515000,
3609,GRO,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:22.153000,2.0,0 days 00:01:22.259000,fp2,1109.0,0,1,1,0,2019,conventional,0 days 00:01:20.784000,,
3610,GRO,3.0,SOFT,13,13.0,25.0,14.0,0 days 00:01:26.112000,10.0,0 days 00:01:26.811500,fp2,1228.0,0,0,0,1,2019,conventional,0 days 00:01:20.784000,,
3611,GRO,4.0,MEDIUM,19,26.0,44.0,14.0,0 days 00:01:25.514000,16.0,0 days 00:01:26.224500,fp2,1228.5,1,0,0,1,2019,conventional,0 days 00:01:20.784000,,
3612,GAS,2.0,SOFT,5,10.0,14.0,14.0,0 days 00:01:22.124000,2.0,0 days 00:01:22.229000,fp2,1168.0,0,1,1,0,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3613,GAS,4.0,SOFT,12,16.0,27.0,14.0,0 days 00:01:24.868000,8.0,0 days 00:01:25.555000,fp2,1209.5,0,0,0,1,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3614,GAS,5.0,MEDIUM,15,28.0,42.0,14.0,0 days 00:01:24.642000,13.0,0 days 00:01:24.983000,fp2,1229.5,1,0,0,1,2019,conventional,0 days 00:01:20.508000,0 days 00:01:21.125000,
3615,PER,1.0,MEDIUM,9,1.0,9.0,14.0,0 days 00:01:22.882000,3.0,0 days 00:01:23.038000,fp2,1228.5,1,0,1,0,2019,conventional,0 days 00:01:21.291000,,
3616,PER,4.0,SOFT,10,15.0,24.0,14.0,0 days 00:01:25.116000,8.0,0 days 00:01:25.575500,fp2,1225.0,0,0,0,1,2019,conventional,0 days 00:01:21.291000,,
3617,PER,5.0,MEDIUM,9,25.0,33.0,14.0,0 days 00:01:25.313000,7.0,0 days 00:01:25.576000,fp2,1222.0,0,0,0,1,2019,conventional,0 days 00:01:21.291000,,
3618,LEC,2.0,SOFT,5,8.0,12.0,14.0,0 days 00:01:20.978000,2.0,0 days 00:01:21.295500,fp2,1204.0,0,0,1,0,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3619,LEC,5.0,SOFT,9,15.0,23.0,14.0,0 days 00:01:24.246000,7.0,0 days 00:01:25.241000,fp2,1236.0,1,0,0,1,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3620,LEC,6.0,HARD,14,24.0,37.0,14.0,0 days 00:01:25.026000,10.0,0 days 00:01:25.547000,fp2,1226.0,0,0,0,1,2019,conventional,0 days 00:01:20.126000,0 days 00:01:19.553000,0 days 00:01:19.307000
3621,STR,2.0,SOFT,5,10.0,14.0,14.0,0 days 00:01:22.706000,1.0,0 days 00:01:22.706000,fp2,1171.0,0,0,1,0,2019,conventional,0 days 00:01:20.643000,0 days 00:01:20.498000,
3622,STR,3.0,SOFT,10,15.0,24.0,14.0,0 days 00:01:25.787000,8.0,0 days 00:01:26.041000,fp2,1229.0,1,0,0,1,2019,conventional,0 days 00:01:20.643000,0 days 00:01:20.498000,
3623,STR,4.0,MEDIUM,8,25.0,32.0,14.0,0 days 00:01:25.877000,6.0,0 days 00:01:26.127000,fp2,1225.5,0,0,0,1,2019,conventional,0 days 00:01:20.643000,0 days 00:01:20.498000,
3624,MAG,2.0,SOFT,6,6.0,11.0,14.0,0 days 00:01:22.511000,2.0,0 days 00:01:22.661500,fp2,1161.0,0,1,1,0,2019,conventional,0 days 00:01:20.616000,0 days 00:01:20.615000,
3625,MAG,3.0,SOFT,20,12.0,31.0,14.0,0 days 00:01:25.737000,15.0,0 days 00:01:26.088000,fp2,1229.0,0,0,0,1,2019,conventional,0 days 00:01:20.616000,0 days 00:01:20.615000,
3626,MAG,4.0,MEDIUM,11,32.0,42.0,14.0,0 days 00:01:25.117000,8.0,0 days 00:01:25.524000,fp2,1239.0,1,0,0,1,2019,conventional,0 days 00:01:20.616000,0 days 00:01:20.615000,
3627,ALB,1.0,MEDIUM,8,1.0,8.0,14.0,0 days 00:01:22.694000,3.0,0 days 00:01:23.061000,fp2,1180.5,0,0,1,0,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3628,ALB,2.0,SOFT,5,9.0,13.0,14.0,0 days 00:01:21.589000,2.0,0 days 00:01:21.829000,fp2,1173.0,0,1,1,0,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3629,ALB,3.0,SOFT,8,14.0,21.0,14.0,0 days 00:01:24.976000,6.0,0 days 00:01:25.538500,fp2,1226.0,0,0,0,1,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3630,ALB,4.0,MEDIUM,9,22.0,30.0,14.0,0 days 00:01:25.051000,6.0,0 days 00:01:25.361000,fp2,1236.0,1,0,0,1,2019,conventional,0 days 00:01:20.382000,0 days 00:01:20.021000,
3631,KVY,2.0,SOFT,5,10.0,14.0,14.0,0 days 00:01:22.260000,2.0,0 days 00:01:22.371000,fp2,1201.5,0,0,1,0,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3632,KVY,4.0,SOFT,15,16.0,30.0,14.0,0 days 00:01:25.356000,13.0,0 days 00:01:25.593000,fp2,1223.0,1,0,0,1,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3633,KVY,5.0,HARD,7,31.0,37.0,14.0,0 days 00:01:25.132000,5.0,0 days 00:01:25.340000,fp2,1218.0,0,0,0,1,2019,conventional,0 days 00:01:20.723000,0 days 00:01:20.630000,
3634,HUL,2.0,SOFT,7,8.0,14.0,14.0,0 days 00:01:22.338000,3.0,0 days 00:01:22.430000,fp2,1230.5,0,0,1,0,2019,conventional,0 days 00:01:20.155000,0 days 00:01:20.275000,0 days 00:01:20.049000
3635,HUL,3.0,MEDIUM,17,15.0,31.0,14.0,0 days 00:01:25.364000,13.0,0 days 00:01:25.823000,fp2,1234.5,0,0,0,1,2019,conventional,0 days 00:01:20.155000,0 days 00:01:20.275000,0 days 00:01:20.049000
3636,HUL,4.0,SOFT,6,32.0,37.0,14.0,0 days 00:01:25.251000,3.0,0 days 00:01:25.264000,fp2,1237.5,1,0,0,1,2019,conventional,0 days 00:01:20.155000,0 days 00:01:20.275000,0 days 00:01:20.049000
