,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
2482,BOT,3.0,SOFT,3,8.0,10.0,9.0,0 days 00:01:16.989000,1.0,0 days 00:01:16.989000,fp2,965.5,0,1,1,0,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2483,BOT,6.0,SOFT,5,14.0,18.0,9.0,0 days 00:01:22.921000,2.0,0 days 00:01:22.944000,fp2,1068.5,1,0,0,1,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2484,BOT,7.0,MEDIUM,10,19.0,28.0,9.0,0 days 00:01:22.381000,7.0,0 days 00:01:22.607000,fp2,1085.5,1,0,0,1,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2485,GIO,3.0,SOFT,3,9.0,11.0,9.0,0 days 00:01:18.944000,1.0,0 days 00:01:18.944000,fp2,1071.5,0,0,1,0,2020,conventional,0 days 00:01:17.220000,,
2486,GIO,4.0,SOFT,14,12.0,25.0,9.0,0 days 00:01:23.788000,11.0,0 days 00:01:24.368000,fp2,1090.5,0,0,0,1,2020,conventional,0 days 00:01:17.220000,,
2487,GIO,6.0,MEDIUM,9,27.0,35.0,9.0,0 days 00:01:23.291000,6.0,0 days 00:01:23.999000,fp2,1099.0,1,0,0,1,2020,conventional,0 days 00:01:17.220000,,
2488,RIC,3.0,SOFT,5,8.0,12.0,9.0,0 days 00:01:18.142000,2.0,0 days 00:01:18.263500,fp3,1077.5,1,0,1,0,2020,conventional,0 days 00:01:16.981000,0 days 00:01:16.243000,0 days 00:01:16.543000
2489,VET,3.0,SOFT,3,8.0,10.0,9.0,0 days 00:01:18.186000,1.0,0 days 00:01:18.186000,fp3,1007.0,0,0,1,0,2020,conventional,0 days 00:01:17.072000,0 days 00:01:16.858000,
2490,VET,4.0,SOFT,3,11.0,13.0,9.0,0 days 00:01:18.759000,1.0,0 days 00:01:18.759000,fp3,1068.0,1,0,1,0,2020,conventional,0 days 00:01:17.072000,0 days 00:01:16.858000,
2491,LAT,4.0,SOFT,5,8.0,12.0,9.0,0 days 00:01:18.072000,2.0,0 days 00:01:18.121000,fp3,1060.5,0,1,1,0,2020,conventional,0 days 00:01:17.320000,,
2492,RAI,1.0,SOFT,7,1.0,7.0,9.0,0 days 00:01:18.469000,2.0,0 days 00:01:18.636500,fp3,1028.5,0,0,1,0,2020,conventional,0 days 00:01:17.059000,0 days 00:01:16.854000,
2493,RAI,4.0,SOFT,3,10.0,12.0,9.0,0 days 00:01:17.843000,1.0,0 days 00:01:17.843000,fp3,993.5,0,1,1,0,2020,conventional,0 days 00:01:17.059000,0 days 00:01:16.854000,
2494,RAI,5.0,SOFT,4,13.0,16.0,9.0,0 days 00:01:20.221000,1.0,0 days 00:01:20.221000,fp3,1070.5,1,0,0,1,2020,conventional,0 days 00:01:17.059000,0 days 00:01:16.854000,
2495,GRO,3.0,SOFT,7,12.0,18.0,9.0,0 days 00:01:17.635000,3.0,0 days 00:01:18.189000,fp3,1021.0,0,1,1,0,2020,conventional,0 days 00:01:17.069000,0 days 00:01:17.254000,
2496,GRO,4.0,MEDIUM,1,19.0,19.0,9.0,0 days 00:01:25.579000,1.0,0 days 00:01:25.579000,fp3,,0,0,0,1,2020,conventional,0 days 00:01:17.069000,0 days 00:01:17.254000,
2497,GAS,2.0,MEDIUM,6,2.0,7.0,9.0,0 days 00:01:18.434000,2.0,0 days 00:01:18.592500,fp3,1069.5,1,0,1,0,2020,conventional,0 days 00:01:17.125000,,
2498,GAS,4.0,SOFT,4,9.0,12.0,9.0,0 days 00:01:17.226000,1.0,0 days 00:01:17.226000,fp3,1068.5,0,1,1,0,2020,conventional,0 days 00:01:17.125000,,
2499,PER,1.0,MEDIUM,7,1.0,7.0,9.0,0 days 00:01:18.492000,2.0,0 days 00:01:18.527000,fp3,1077.5,1,0,1,0,2020,conventional,0 days 00:01:16.596000,0 days 00:01:16.489000,0 days 00:01:16.311000
2500,PER,3.0,SOFT,6,9.0,14.0,9.0,0 days 00:01:17.341000,2.0,0 days 00:01:17.880000,fp3,1038.0,0,1,1,0,2020,conventional,0 days 00:01:16.596000,0 days 00:01:16.489000,0 days 00:01:16.311000
2501,LEC,1.0,MEDIUM,5,1.0,5.0,9.0,0 days 00:01:18.178000,2.0,0 days 00:01:18.255500,fp3,1042.5,1,0,1,0,2020,conventional,0 days 00:01:16.698000,0 days 00:01:16.324000,0 days 00:01:16.270000
2502,LEC,3.0,SOFT,7,7.0,13.0,9.0,0 days 00:01:17.488000,2.0,0 days 00:01:17.862500,fp3,1027.0,0,1,1,0,2020,conventional,0 days 00:01:16.698000,0 days 00:01:16.324000,0 days 00:01:16.270000
2503,STR,1.0,MEDIUM,6,1.0,6.0,9.0,0 days 00:01:17.580000,2.0,0 days 00:01:17.748000,fp3,1056.5,0,1,1,0,2020,conventional,0 days 00:01:16.701000,0 days 00:01:16.271000,0 days 00:01:16.356000
2504,STR,3.0,SOFT,3,8.0,10.0,9.0,0 days 00:01:17.112000,1.0,0 days 00:01:17.112000,fp3,1064.5,1,0,1,0,2020,conventional,0 days 00:01:16.701000,0 days 00:01:16.271000,0 days 00:01:16.356000
2505,MAG,3.0,SOFT,6,11.0,16.0,9.0,0 days 00:01:18.039000,2.0,0 days 00:01:18.149000,fp3,1047.5,0,1,1,0,2020,conventional,0 days 00:01:17.348000,,
2506,ALB,1.0,MEDIUM,5,1.0,5.0,9.0,0 days 00:01:18.275000,1.0,0 days 00:01:18.275000,fp3,985.5,0,0,1,0,2020,conventional,0 days 00:01:16.527000,0 days 00:01:15.914000,0 days 00:01:15.954000
2507,ALB,2.0,MEDIUM,3,6.0,8.0,9.0,0 days 00:01:18.702000,1.0,0 days 00:01:18.702000,fp3,1039.5,1,0,1,0,2020,conventional,0 days 00:01:16.527000,0 days 00:01:15.914000,0 days 00:01:15.954000
2508,ALB,3.0,SOFT,3,9.0,11.0,9.0,0 days 00:01:17.538000,1.0,0 days 00:01:17.538000,fp3,973.0,0,1,1,0,2020,conventional,0 days 00:01:16.527000,0 days 00:01:15.914000,0 days 00:01:15.954000
2509,KVY,4.0,SOFT,5,12.0,16.0,9.0,0 days 00:01:17.627000,2.0,0 days 00:01:17.881500,fp3,1072.5,0,1,1,0,2020,conventional,0 days 00:01:16.928000,0 days 00:01:16.854000,
2510,OCO,1.0,MEDIUM,7,1.0,7.0,9.0,0 days 00:01:18.556000,3.0,0 days 00:01:18.756000,fp3,1083.5,1,0,1,0,2020,conventional,0 days 00:01:16.825000,0 days 00:01:16.297000,
2511,OCO,3.0,SOFT,5,9.0,13.0,9.0,0 days 00:01:17.746000,2.0,0 days 00:01:17.865500,fp3,1036.0,0,1,1,0,2020,conventional,0 days 00:01:16.825000,0 days 00:01:16.297000,
2512,VER,1.0,MEDIUM,5,1.0,5.0,9.0,0 days 00:01:17.116000,2.0,0 days 00:01:17.207000,fp3,1105.0,1,0,1,0,2020,conventional,0 days 00:01:16.335000,0 days 00:01:15.471000,0 days 00:01:15.509000
2513,VER,4.0,SOFT,3,8.0,10.0,9.0,0 days 00:01:16.547000,1.0,0 days 00:01:16.547000,fp3,1067.5,0,1,1,0,2020,conventional,0 days 00:01:16.335000,0 days 00:01:15.471000,0 days 00:01:15.509000
2514,HAM,1.0,SOFT,3,1.0,3.0,9.0,0 days 00:01:17.415000,1.0,0 days 00:01:17.415000,fp3,971.0,0,1,1,0,2020,conventional,0 days 00:01:15.778000,0 days 00:01:15.309000,0 days 00:01:15.144000
2515,HAM,2.0,SOFT,3,4.0,6.0,9.0,0 days 00:01:17.631000,1.0,0 days 00:01:17.631000,fp3,1102.5,1,0,1,0,2020,conventional,0 days 00:01:15.778000,0 days 00:01:15.309000,0 days 00:01:15.144000
2516,HAM,3.0,SOFT,3,7.0,9.0,9.0,0 days 00:01:16.613000,1.0,0 days 00:01:16.613000,fp3,1006.0,0,0,1,0,2020,conventional,0 days 00:01:15.778000,0 days 00:01:15.309000,0 days 00:01:15.144000
2517,HAM,4.0,SOFT,3,10.0,12.0,9.0,0 days 00:01:16.763000,1.0,0 days 00:01:16.763000,fp3,997.0,0,0,1,0,2020,conventional,0 days 00:01:15.778000,0 days 00:01:15.309000,0 days 00:01:15.144000
2518,SAI,4.0,SOFT,7,13.0,19.0,9.0,0 days 00:01:17.768000,2.0,0 days 00:01:18.051000,fp3,1074.0,0,0,1,0,2020,conventional,0 days 00:01:16.993000,0 days 00:01:16.522000,0 days 00:01:17.870000
2519,BOT,1.0,SOFT,3,1.0,3.0,9.0,0 days 00:01:17.437000,1.0,0 days 00:01:17.437000,fp3,1057.0,1,0,1,0,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2520,BOT,2.0,SOFT,3,4.0,6.0,9.0,0 days 00:01:17.455000,1.0,0 days 00:01:17.455000,fp3,1000.5,0,0,1,0,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2521,BOT,3.0,SOFT,3,7.0,9.0,9.0,0 days 00:01:17.239000,1.0,0 days 00:01:17.239000,fp3,977.0,0,1,1,0,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2522,BOT,4.0,SOFT,3,10.0,12.0,9.0,0 days 00:01:16.530000,1.0,0 days 00:01:16.530000,fp3,1017.5,0,0,1,0,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2523,BOT,5.0,SOFT,3,13.0,15.0,9.0,0 days 00:01:16.861000,1.0,0 days 00:01:16.861000,fp3,1010.5,0,0,1,0,2020,conventional,0 days 00:01:15.749000,0 days 00:01:15.322000,0 days 00:01:15.203000
2524,RIC,5.0,SOFT,5,11.0,15.0,10.0,0 days 00:01:35.430000,1.0,0 days 00:01:35.430000,fp1,873.5,0,0,1,0,2020,conventional,0 days 00:01:33.650000,0 days 00:01:32.218000,0 days 00:01:32.364000
2525,RIC,6.0,SOFT,4,16.0,19.0,10.0,0 days 00:01:40.024000,2.0,0 days 00:01:40.251000,fp1,985.5,1,0,0,1,2020,conventional,0 days 00:01:33.650000,0 days 00:01:32.218000,0 days 00:01:32.364000
2526,RIC,7.0,SOFT,3,20.0,22.0,10.0,0 days 00:01:40.655000,1.0,0 days 00:01:40.655000,fp1,982.5,0,0,0,1,2020,conventional,0 days 00:01:33.650000,0 days 00:01:32.218000,0 days 00:01:32.364000
2527,NOR,8.0,SOFT,7,13.0,19.0,10.0,0 days 00:01:37.195000,3.0,0 days 00:01:37.249000,fp1,944.0,0,0,1,0,2020,conventional,0 days 00:01:33.804000,0 days 00:01:33.081000,0 days 00:01:32.847000
2528,VET,2.0,SOFT,7,2.0,8.0,10.0,0 days 00:01:37.596000,3.0,0 days 00:01:37.653000,fp1,852.5,0,0,1,0,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2529,VET,3.0,MEDIUM,3,9.0,11.0,10.0,0 days 00:01:36.969000,1.0,0 days 00:01:36.969000,fp1,802.0,0,1,1,0,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2530,VET,4.0,MEDIUM,3,12.0,14.0,10.0,0 days 00:01:36.323000,1.0,0 days 00:01:36.323000,fp1,855.5,0,0,1,0,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2531,VET,7.0,MEDIUM,7,17.0,23.0,10.0,0 days 00:01:41.408000,3.0,0 days 00:01:41.426000,fp1,1003.5,1,0,0,1,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2532,RAI,1.0,HARD,2,1.0,2.0,10.0,0 days 00:01:48.344000,1.0,0 days 00:01:48.344000,fp1,947.0,1,0,0,1,2020,conventional,0 days 00:01:35.267000,,
2533,RAI,6.0,SOFT,3,13.0,15.0,10.0,0 days 00:01:37.238000,1.0,0 days 00:01:37.238000,fp1,756.5,0,1,1,0,2020,conventional,0 days 00:01:35.267000,,
2534,RAI,7.0,SOFT,3,16.0,18.0,10.0,0 days 00:01:37.230000,1.0,0 days 00:01:37.230000,fp1,837.0,0,0,1,0,2020,conventional,0 days 00:01:35.267000,,
2535,GRO,5.0,MEDIUM,6,19.0,24.0,10.0,0 days 00:01:43.973000,4.0,0 days 00:01:44.939500,fp1,997.5,1,0,0,1,2020,conventional,0 days 00:01:34.592000,,
2536,GAS,3.0,MEDIUM,6,3.0,8.0,10.0,0 days 00:01:36.911000,2.0,0 days 00:01:37.292000,fp1,931.5,0,1,1,0,2020,conventional,0 days 00:01:33.734000,0 days 00:01:33.139000,0 days 00:01:33
2537,GAS,6.0,MEDIUM,7,12.0,18.0,10.0,0 days 00:01:36.706000,2.0,0 days 00:01:36.726000,fp1,978.5,0,0,1,0,2020,conventional,0 days 00:01:33.734000,0 days 00:01:33.139000,0 days 00:01:33
2538,GAS,7.0,MEDIUM,7,19.0,25.0,10.0,0 days 00:01:41.418000,5.0,0 days 00:01:41.797000,fp1,995.5,1,0,0,1,2020,conventional,0 days 00:01:33.734000,0 days 00:01:33.139000,0 days 00:01:33
2539,PER,2.0,MEDIUM,8,2.0,9.0,10.0,0 days 00:01:36.520000,3.0,0 days 00:01:36.868000,fp1,966.5,0,0,1,0,2020,conventional,0 days 00:01:33.704000,0 days 00:01:33.038000,0 days 00:01:32.317000
2540,PER,4.0,SOFT,3,11.0,13.0,10.0,0 days 00:01:35.796000,1.0,0 days 00:01:35.796000,fp1,899.5,0,1,1,0,2020,conventional,0 days 00:01:33.704000,0 days 00:01:33.038000,0 days 00:01:32.317000
2541,PER,5.0,SOFT,10,14.0,23.0,10.0,0 days 00:01:40.036000,7.0,0 days 00:01:40.315000,fp1,987.0,1,0,0,1,2020,conventional,0 days 00:01:33.704000,0 days 00:01:33.038000,0 days 00:01:32.317000
2542,LEC,2.0,SOFT,7,2.0,8.0,10.0,0 days 00:01:36.896000,2.0,0 days 00:01:37.300000,fp1,948.0,0,0,1,0,2020,conventional,0 days 00:01:34.071000,0 days 00:01:33.239000,
2543,LEC,3.0,HARD,2,9.0,10.0,10.0,0 days 00:01:48.391000,1.0,0 days 00:01:48.391000,fp1,972.0,0,0,0,1,2020,conventional,0 days 00:01:34.071000,0 days 00:01:33.239000,
2544,LEC,7.0,HARD,6,18.0,23.0,10.0,0 days 00:01:41.095000,3.0,0 days 00:01:41.569000,fp1,1004.0,1,0,0,1,2020,conventional,0 days 00:01:34.071000,0 days 00:01:33.239000,
2545,STR,4.0,SOFT,3,11.0,13.0,10.0,0 days 00:01:35.965000,1.0,0 days 00:01:35.965000,fp1,819.0,0,0,1,0,2020,conventional,0 days 00:01:33.852000,0 days 00:01:33.364000,
2546,STR,5.0,SOFT,8,14.0,21.0,10.0,0 days 00:01:40.638000,6.0,0 days 00:01:41.209500,fp1,989.5,1,0,0,1,2020,conventional,0 days 00:01:33.852000,0 days 00:01:33.364000,
2547,MAG,2.0,SOFT,7,2.0,8.0,10.0,0 days 00:01:37.430000,2.0,0 days 00:01:37.520500,fp1,955.0,0,1,1,0,2020,conventional,0 days 00:01:34.681000,,
2548,MAG,4.0,HARD,13,10.0,22.0,10.0,0 days 00:01:42.242000,11.0,0 days 00:01:42.755000,fp1,993.5,1,0,0,1,2020,conventional,0 days 00:01:34.681000,,
2549,ALB,6.0,SOFT,3,16.0,18.0,10.0,0 days 00:01:36.254000,1.0,0 days 00:01:36.254000,fp1,751.5,0,1,1,0,2020,conventional,0 days 00:01:33.919000,0 days 00:01:33.153000,0 days 00:01:33.008000
2550,ALB,8.0,SOFT,5,20.0,24.0,10.0,0 days 00:01:41.852000,3.0,0 days 00:01:41.886000,fp1,966.5,1,0,0,1,2020,conventional,0 days 00:01:33.919000,0 days 00:01:33.153000,0 days 00:01:33.008000
2551,KVY,2.0,MEDIUM,8,2.0,9.0,10.0,0 days 00:01:37.124000,3.0,0 days 00:01:37.137000,fp1,1006.0,1,0,1,0,2020,conventional,0 days 00:01:33.511000,0 days 00:01:33.249000,
2552,KVY,3.0,MEDIUM,6,10.0,15.0,10.0,0 days 00:01:36.230000,2.0,0 days 00:01:36.671000,fp1,929.0,0,1,1,0,2020,conventional,0 days 00:01:33.511000,0 days 00:01:33.249000,
2553,KVY,4.0,MEDIUM,7,16.0,22.0,10.0,0 days 00:01:41.766000,5.0,0 days 00:01:42.889000,fp1,996.5,0,0,0,1,2020,conventional,0 days 00:01:33.511000,0 days 00:01:33.249000,
2554,OCO,2.0,MEDIUM,7,2.0,8.0,10.0,0 days 00:01:37.278000,3.0,0 days 00:01:37.602000,fp1,939.0,0,0,1,0,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2555,OCO,3.0,SOFT,3,9.0,11.0,10.0,0 days 00:01:36.061000,1.0,0 days 00:01:36.061000,fp1,932.5,0,0,1,0,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2556,OCO,4.0,SOFT,3,12.0,14.0,10.0,0 days 00:01:36.321000,1.0,0 days 00:01:36.321000,fp1,930.5,0,1,1,0,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2557,OCO,5.0,SOFT,9,15.0,23.0,10.0,0 days 00:01:41.344000,6.0,0 days 00:01:41.558000,fp1,981.0,1,0,0,1,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2558,VER,4.0,SOFT,4,11.0,14.0,10.0,0 days 00:01:35.577000,1.0,0 days 00:01:35.577000,fp1,943.0,0,0,1,0,2020,conventional,0 days 00:01:33.630000,0 days 00:01:33.157000,0 days 00:01:31.867000
2559,VER,6.0,SOFT,7,16.0,22.0,10.0,0 days 00:01:40.421000,4.0,0 days 00:01:40.610000,fp1,973.0,1,0,0,1,2020,conventional,0 days 00:01:33.630000,0 days 00:01:33.157000,0 days 00:01:31.867000
2560,HAM,6.0,HARD,9,10.0,18.0,10.0,0 days 00:01:40.663000,7.0,0 days 00:01:41.139000,fp1,1020.0,1,0,0,1,2020,conventional,0 days 00:01:32.983000,0 days 00:01:32.835000,0 days 00:01:31.304000
2561,SAI,3.0,MEDIUM,4,5.0,8.0,10.0,0 days 00:01:36.970000,1.0,0 days 00:01:36.970000,fp1,901.5,0,1,1,0,2020,conventional,0 days 00:01:33.967000,0 days 00:01:32.757000,0 days 00:01:32.550000
2562,RUS,4.0,HARD,9,11.0,19.0,10.0,0 days 00:01:41.553000,6.0,0 days 00:01:41.969000,fp1,998.0,1,0,0,1,2020,conventional,0 days 00:01:34.020000,0 days 00:01:33.583000,
2563,RUS,5.0,HARD,5,20.0,24.0,10.0,0 days 00:01:42.674000,3.0,0 days 00:01:42.681000,fp1,986.0,0,0,0,1,2020,conventional,0 days 00:01:34.020000,0 days 00:01:33.583000,
2564,BOT,1.0,MEDIUM,3,1.0,3.0,10.0,0 days 00:01:37.313000,1.0,0 days 00:01:37.313000,fp1,953.0,0,0,1,0,2020,conventional,0 days 00:01:32.656000,0 days 00:01:32.405000,0 days 00:01:31.956000
2565,BOT,2.0,SOFT,3,4.0,6.0,10.0,0 days 00:01:34.923000,1.0,0 days 00:01:34.923000,fp1,854.5,0,0,1,0,2020,conventional,0 days 00:01:32.656000,0 days 00:01:32.405000,0 days 00:01:31.956000
2566,GIO,5.0,SOFT,3,9.0,11.0,10.0,0 days 00:01:43.427000,1.0,0 days 00:01:43.427000,fp1,665.0,0,1,0,1,2020,conventional,0 days 00:01:34.594000,,
2567,GIO,6.0,SOFT,3,12.0,14.0,10.0,0 days 00:01:37.201000,1.0,0 days 00:01:37.201000,fp1,788.0,1,0,1,0,2020,conventional,0 days 00:01:34.594000,,
2568,RIC,5.0,SOFT,5,11.0,15.0,10.0,0 days 00:01:35.430000,1.0,0 days 00:01:35.430000,fp1,873.5,0,0,1,0,2020,conventional,0 days 00:01:33.650000,0 days 00:01:32.218000,0 days 00:01:32.364000
2569,RIC,6.0,SOFT,4,16.0,19.0,10.0,0 days 00:01:40.024000,2.0,0 days 00:01:40.251000,fp1,985.5,1,0,0,1,2020,conventional,0 days 00:01:33.650000,0 days 00:01:32.218000,0 days 00:01:32.364000
2570,RIC,7.0,SOFT,3,20.0,22.0,10.0,0 days 00:01:40.655000,1.0,0 days 00:01:40.655000,fp1,982.5,0,0,0,1,2020,conventional,0 days 00:01:33.650000,0 days 00:01:32.218000,0 days 00:01:32.364000
2571,NOR,8.0,SOFT,7,13.0,19.0,10.0,0 days 00:01:37.195000,3.0,0 days 00:01:37.249000,fp1,944.0,0,0,1,0,2020,conventional,0 days 00:01:33.804000,0 days 00:01:33.081000,0 days 00:01:32.847000
2572,VET,2.0,SOFT,7,2.0,8.0,10.0,0 days 00:01:37.596000,3.0,0 days 00:01:37.653000,fp1,852.5,0,0,1,0,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2573,VET,3.0,MEDIUM,3,9.0,11.0,10.0,0 days 00:01:36.969000,1.0,0 days 00:01:36.969000,fp1,802.0,0,1,1,0,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2574,VET,4.0,MEDIUM,3,12.0,14.0,10.0,0 days 00:01:36.323000,1.0,0 days 00:01:36.323000,fp1,855.5,0,0,1,0,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2575,VET,7.0,MEDIUM,7,17.0,23.0,10.0,0 days 00:01:41.408000,3.0,0 days 00:01:41.426000,fp1,1003.5,1,0,0,1,2020,conventional,0 days 00:01:34.134000,0 days 00:01:33.609000,
2576,RAI,1.0,HARD,2,1.0,2.0,10.0,0 days 00:01:48.344000,1.0,0 days 00:01:48.344000,fp1,947.0,1,0,0,1,2020,conventional,0 days 00:01:35.267000,,
2577,RAI,6.0,SOFT,3,13.0,15.0,10.0,0 days 00:01:37.238000,1.0,0 days 00:01:37.238000,fp1,756.5,0,1,1,0,2020,conventional,0 days 00:01:35.267000,,
2578,RAI,7.0,SOFT,3,16.0,18.0,10.0,0 days 00:01:37.230000,1.0,0 days 00:01:37.230000,fp1,837.0,0,0,1,0,2020,conventional,0 days 00:01:35.267000,,
2579,GRO,5.0,MEDIUM,6,19.0,24.0,10.0,0 days 00:01:43.973000,4.0,0 days 00:01:44.939500,fp1,997.5,1,0,0,1,2020,conventional,0 days 00:01:34.592000,,
2580,GAS,3.0,MEDIUM,6,3.0,8.0,10.0,0 days 00:01:36.911000,2.0,0 days 00:01:37.292000,fp1,931.5,0,1,1,0,2020,conventional,0 days 00:01:33.734000,0 days 00:01:33.139000,0 days 00:01:33
2581,GAS,6.0,MEDIUM,7,12.0,18.0,10.0,0 days 00:01:36.706000,2.0,0 days 00:01:36.726000,fp1,978.5,0,0,1,0,2020,conventional,0 days 00:01:33.734000,0 days 00:01:33.139000,0 days 00:01:33
2582,GAS,7.0,MEDIUM,7,19.0,25.0,10.0,0 days 00:01:41.418000,5.0,0 days 00:01:41.797000,fp1,995.5,1,0,0,1,2020,conventional,0 days 00:01:33.734000,0 days 00:01:33.139000,0 days 00:01:33
2583,PER,2.0,MEDIUM,8,2.0,9.0,10.0,0 days 00:01:36.520000,3.0,0 days 00:01:36.868000,fp1,966.5,0,0,1,0,2020,conventional,0 days 00:01:33.704000,0 days 00:01:33.038000,0 days 00:01:32.317000
2584,PER,4.0,SOFT,3,11.0,13.0,10.0,0 days 00:01:35.796000,1.0,0 days 00:01:35.796000,fp1,899.5,0,1,1,0,2020,conventional,0 days 00:01:33.704000,0 days 00:01:33.038000,0 days 00:01:32.317000
2585,PER,5.0,SOFT,10,14.0,23.0,10.0,0 days 00:01:40.036000,7.0,0 days 00:01:40.315000,fp1,987.0,1,0,0,1,2020,conventional,0 days 00:01:33.704000,0 days 00:01:33.038000,0 days 00:01:32.317000
2586,LEC,2.0,SOFT,7,2.0,8.0,10.0,0 days 00:01:36.896000,2.0,0 days 00:01:37.300000,fp1,948.0,0,0,1,0,2020,conventional,0 days 00:01:34.071000,0 days 00:01:33.239000,
2587,LEC,3.0,HARD,2,9.0,10.0,10.0,0 days 00:01:48.391000,1.0,0 days 00:01:48.391000,fp1,972.0,0,0,0,1,2020,conventional,0 days 00:01:34.071000,0 days 00:01:33.239000,
2588,LEC,7.0,HARD,6,18.0,23.0,10.0,0 days 00:01:41.095000,3.0,0 days 00:01:41.569000,fp1,1004.0,1,0,0,1,2020,conventional,0 days 00:01:34.071000,0 days 00:01:33.239000,
2589,STR,4.0,SOFT,3,11.0,13.0,10.0,0 days 00:01:35.965000,1.0,0 days 00:01:35.965000,fp1,819.0,0,0,1,0,2020,conventional,0 days 00:01:33.852000,0 days 00:01:33.364000,
2590,STR,5.0,SOFT,8,14.0,21.0,10.0,0 days 00:01:40.638000,6.0,0 days 00:01:41.209500,fp1,989.5,1,0,0,1,2020,conventional,0 days 00:01:33.852000,0 days 00:01:33.364000,
2591,MAG,2.0,SOFT,7,2.0,8.0,10.0,0 days 00:01:37.430000,2.0,0 days 00:01:37.520500,fp1,955.0,0,1,1,0,2020,conventional,0 days 00:01:34.681000,,
2592,MAG,4.0,HARD,13,10.0,22.0,10.0,0 days 00:01:42.242000,11.0,0 days 00:01:42.755000,fp1,993.5,1,0,0,1,2020,conventional,0 days 00:01:34.681000,,
2593,ALB,6.0,SOFT,3,16.0,18.0,10.0,0 days 00:01:36.254000,1.0,0 days 00:01:36.254000,fp1,751.5,0,1,1,0,2020,conventional,0 days 00:01:33.919000,0 days 00:01:33.153000,0 days 00:01:33.008000
2594,ALB,8.0,SOFT,5,20.0,24.0,10.0,0 days 00:01:41.852000,3.0,0 days 00:01:41.886000,fp1,966.5,1,0,0,1,2020,conventional,0 days 00:01:33.919000,0 days 00:01:33.153000,0 days 00:01:33.008000
2595,KVY,2.0,MEDIUM,8,2.0,9.0,10.0,0 days 00:01:37.124000,3.0,0 days 00:01:37.137000,fp1,1006.0,1,0,1,0,2020,conventional,0 days 00:01:33.511000,0 days 00:01:33.249000,
2596,KVY,3.0,MEDIUM,6,10.0,15.0,10.0,0 days 00:01:36.230000,2.0,0 days 00:01:36.671000,fp1,929.0,0,1,1,0,2020,conventional,0 days 00:01:33.511000,0 days 00:01:33.249000,
2597,KVY,4.0,MEDIUM,7,16.0,22.0,10.0,0 days 00:01:41.766000,5.0,0 days 00:01:42.889000,fp1,996.5,0,0,0,1,2020,conventional,0 days 00:01:33.511000,0 days 00:01:33.249000,
2598,OCO,2.0,MEDIUM,7,2.0,8.0,10.0,0 days 00:01:37.278000,3.0,0 days 00:01:37.602000,fp1,939.0,0,0,1,0,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2599,OCO,3.0,SOFT,3,9.0,11.0,10.0,0 days 00:01:36.061000,1.0,0 days 00:01:36.061000,fp1,932.5,0,0,1,0,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2600,OCO,4.0,SOFT,3,12.0,14.0,10.0,0 days 00:01:36.321000,1.0,0 days 00:01:36.321000,fp1,930.5,0,1,1,0,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2601,OCO,5.0,SOFT,9,15.0,23.0,10.0,0 days 00:01:41.344000,6.0,0 days 00:01:41.558000,fp1,981.0,1,0,0,1,2020,conventional,0 days 00:01:33.557000,0 days 00:01:33.196000,0 days 00:01:32.624000
2602,VER,4.0,SOFT,4,11.0,14.0,10.0,0 days 00:01:35.577000,1.0,0 days 00:01:35.577000,fp1,943.0,0,0,1,0,2020,conventional,0 days 00:01:33.630000,0 days 00:01:33.157000,0 days 00:01:31.867000
